Time	Dis1	Dis2	Dis3	Dis4	Dis5	Dis6	Dis7	Acc7
26.36	0.00125	0.00375	0.005	0.00375	0.01	0.01	0.0125	1.96875E-4
26.37	-0.01	-0.00375	-0.00125	0.00125	-0.00125	0.00125	0.005	-5.90625E-4
26.38	-0.005	0.00125	0.00625	0.0025	0.00375	0.00625	0.01375	-3.9375E-4
26.39	-0.01125	-0.005	0.0025	-0.0025	0.00125	0.0025	0.00625	-6.5625E-4
26.4	-0.015	-0.00375	0.0025	0.00125	0.00125	0.00625	0.01125	-5.90625E-4
26.41	-0.015	-0.0125	0.00125	-0.0025	0.0025	0.005	0.0075	-5.25E-4
26.42	-0.01625	-0.01	0.00125	0.00125	0.00375	0.00375	0.01125	-4.59375E-4
26.43	-0.0175	-0.0075	0	-0.0025	0	0.0075	0.0125	-7.21875E-4
26.44	-0.01625	-0.01	0	0	0	0.005	0.0125	-1.3125E-4
26.45	-0.0125	-0.0025	0.00374999999999999	0.00375	0.005	0.01	0.0175	-1.96875E-4
26.46	-0.01875	-0.005	0	0.00125	0.0025	0.0075	0.015	-3.9375E-4
26.47	-0.01125	-0.00125	0.00625	0	0.0075	0.01375	0.015	-5.25E-4
26.48	-0.00875	0.00125	0.0025	0.00375	0.01125	0.01375	0.02	-4.59375E-4
26.49	-0.00625	0	0.005	0.0025	0.01	0.0125	0.01875	-3.9375E-4
26.5	0.0025	0.00625	0.00875	0.01	0.01125	0.01875	0.0225	1.96875E-4
26.51	-0.005	0.0025	0.00625	0.00625	0.0075	0.015	0.025	-1.96875E-4
26.52	-0.0075	-0.00125	0.00374999999999999	0.00875	0.0025	0.0125	0.01875	-1.96875E-4
26.53	-0.00375	0	0.01	0.00625	0.01375	0.0175	0.025	-1.3125E-4
26.54	-0.0075	0.0025	0.0075	0.005	0.00875	0.0175	0.02125	1.3125E-4
26.55	-0.00625	0.00375	0.00875	0.00875	0.00875	0.01875	0.0225	1.3125E-4
26.56	-0.00875	0	0.00625	0.0075	0.00875	0.0125	0.025	0
26.57	-0.015	-0.00375	0.00374999999999999	0.00625	0.005	0.01625	0.02125	-2.625E-4
26.58	-0.0175	-0.005	0.00374999999999999	0	0.00375	0.01125	0.01375	-3.28125E-4
26.59	-0.015	-0.00625	0.0025	0.00125	0.00625	0.01	0.01625	-6.5625E-5
26.6	-0.01625	-0.005	0.00125	0.00375	0.00375	0.005	0.01625	-6.5625E-5
26.61	-0.01375	-0.0075	0.00374999999999999	0.00375	0.00375	0.01	0.01375	-6.5625E-4
26.62	-0.0175	-0.0075	0.00374999999999999	0	-0.00125	0.0075	0.015	-5.90625E-4
26.63	-0.01875	-0.0125	0.0025	-0.00625	-0.00125	0.005	0.01125	-7.875E-4
26.64	-0.01125	-0.0025	0.00125	0	0.005	0.005	0.0125	-7.875E-4
26.65	-0.01375	-0.00375	0.005	0	0.0025	0.01	0.01125	-9.84375E-4
26.66	-0.005	0.00375	0.005	0.0025	0.00375	0.01125	0.01125	-1.3125E-4
26.67	-0.00125	0.00625	0.01125	0.01	0.01	0.01375	0.01	-5.25E-4
26.68	0.005	0.0075	0.01	0.00625	0.01	0.01	0.01	-7.875E-4
26.69	0.0025	0.00375	0.005	0.0075	0.00375	0.0125	0.01	0
26.7	0.00625	0.0075	0.01	0.00875	0.0075	0.00875	0.0075	-3.28125E-4
26.71	0.0075	0.0125	0.0075	0.01	0.00875	0.0125	0.00625	-6.5625E-4
26.72	0.00625	0.00625	0.005	0.01	0.00625	0.00875	0.0075	-3.9375E-4
26.73	0.0025	0.0075	0.00374999999999999	0.0025	0.00625	0.005	0.00625	-2.625E-4
26.74	0.015	0.0125	0.01375	0.0125	0.01125	0.0125	0.0125	6.5625E-5
26.75	0.00375	0.00625	0.01125	0.00875	0.00875	0.00875	0.00625	3.28125E-4
26.76	0	0.0075	0.005	0.00375	0.0025	0.00875	0.0025	-4.59375E-4
26.77	-0.00125	0.00125	0.0025	0.0025	0.00375	0.00375	0.00875	-2.625E-4
26.78	-0.0025	-0.00125	-0.00125	-0.0025	0	0	0.005	-4.59375E-4
26.79	-0.01125	-0.005	0	-0.00375	0.00125	0.00375	0.0025	-3.28125E-4
26.8	-0.0125	-0.005	-0.0025	-0.005	0	0	0.00125	-4.59375E-4
26.81	-0.0125	-0.0075	-0.00125	-0.00625	-0.005	0.00125	-0.0025	-7.875E-4
26.82	-0.01	-0.00375	0.005	-0.00125	0.00125	0.00125	0.005	-4.59375E-4
26.83	-0.0075	0	0.00374999999999999	0	0.00375	0.005	0.005	-5.90625E-4
26.84	-0.00625	-0.00375	0.005	0	0.00625	0.00625	0.00625	-7.21875E-4
26.85	-0.005	0.0025	0.00374999999999999	0.0025	0.00375	0.00875	0.00875	-3.9375E-4
26.86	-0.00625	-0.00125	0.005	0.0025	0.00375	0.00625	0.0075	-4.59375E-4
26.87	-0.00375	0.00375	0.005	0.0025	0.01	0.00875	0.01	3.9375E-4
26.88	-0.00875	0.0025	0.00374999999999999	0.00125	0.00125	0.0075	0.00875	-1.96875E-4
26.89	0.00375	0.01125	0.01	0.00875	0.00875	0.01125	0.01375	3.28125E-4
26.9	0	0.005	0.00875	0.005	0.00875	0.01375	0.015	-4.59375E-4
26.91	0	0.00125	0.005	0.00625	0.00875	0.01	0.0175	-6.5625E-5
26.92	-0.00375	0.00375	0.00625	0.0075	0.01	0.01375	0.0175	-6.5625E-5
26.93	0	0.005	0.01	0.00875	0.01125	0.01875	0.01875	6.5625E-5
26.94	-0.00125	0.0075	0.01125	0.0075	0.01125	0.015	0.01875	-3.9375E-4
26.95	-0.00625	0.00375	0.01125	0.01	0.01125	0.0175	0.01875	0
26.96	-0.01125	0	0.0075	0.00625	0.00625	0.01625	0.02125	4.59375E-4
26.97	-0.01625	-0.0075	-0.00125	-0.00125	0.00375	0.00875	0.01625	-5.90625E-4
26.98	-0.01375	-0.00125	0.005	0.0025	0.00625	0.015	0.02	-2.625E-4
26.99	-0.02	-0.01125	0.00374999999999999	-0.00375	0.00125	0.00625	0.01375	-5.90625E-4
27	-0.02	-0.01	0.005	0	0.00125	0.0125	0.015	1.96875E-4
27.01	-0.02375	-0.01	-0.0025	-0.00625	-0.00125	0.00625	0.01875	-5.25E-4
27.02	-0.01875	-0.01	0.00374999999999999	0	0.005	0.0125	0.02	-4.59375E-4
27.03	-0.025	-0.01125	-0.00375	-0.0075	0.00125	0.0025	0.01625	-6.5625E-4
27.04	-0.02	-0.005	0.0025	0	0.00375	0.00875	0.01625	-9.84375E-4
27.05	-0.02	-0.01	-0.00125	-0.0025	0.00375	0.00875	0.01625	-6.5625E-5
27.06	-0.01125	0	0.01125	0.00375	0.00875	0.0125	0.0225	-7.21875E-4
27.07	-0.0175	-0.01	-0.0025	0.00125	0.00125	0.01	0.015	-1.96875E-4
27.08	-0.00875	0	0.01	0.005	0.00375	0.0125	0.01625	-6.5625E-4
27.09	-0.0125	-0.00125	0.005	0.00375	0.005	0.0125	0.02	-4.59375E-4
27.1	-0.0025	0.005	0.0075	0.01125	0.0075	0.0175	0.02375	-4.59375E-4
27.11	-0.00375	0.00375	0.005	0.005	0.0075	0.015	0.02	-6.5625E-5
27.12	-0.0025	0.00125	0.00875	0.00625	0.00875	0.01375	0.0225	0
27.13	0.00375	0.01125	0.01	0.01125	0.01125	0.0175	0.02375	2.625E-4
27.14	0	0.00375	0.005	0.0075	0.00875	0.01625	0.0175	-6.5625E-4
27.15	-0.0025	0.005	0.01125	0.00875	0.01	0.015	0.0175	-2.625E-4
27.16	-0.00125	-0.00125	0.005	0.0025	0.00625	0.00875	0.01125	-5.90625E-4
27.17	-0.0025	-0.0025	0.00125	0.0025	0.00625	0.005	0.01375	-4.59375E-4
27.18	-0.00875	0.00125	0	0.00125	0.00125	0.00125	0.00875	-1.96875E-4
27.19	-0.00625	0.0025	0.0025	0.0025	0.00875	0.01	0.01375	2.625E-4
27.2	-0.01125	0	0.0025	0.00125	0.005	0.0025	0.0075	-7.21875E-4
27.21	-0.0125	-0.00625	0.00125	-0.00375	0.00125	0.0025	0.005	-7.21875E-4
27.22	-0.005	0	0.0025	0.00125	0.00125	0.00875	0.0075	-6.5625E-5
27.23	-0.0125	-0.00625	-0.00125	-0.005	-0.0025	0.00125	0.0025	-6.5625E-4
27.24	-0.00625	-0.00375	-0.005	-0.00125	0.0025	0.00375	0.005	-2.625E-4
27.25	-0.0025	0.0025	0.0025	0.00375	0.0025	0.00875	0.01125	1.96875E-4
27.26	-0.005	0.00125	0	0.00125	0.0025	0.005	0.00625	-5.90625E-4
27.27	-0.00125	0.00375	0.00374999999999999	0.00375	0.00875	0.01125	0.0075	-1.96875E-4
27.28	0.0025	0.005	0.0025	0.00375	0.00625	0.00375	0.0025	-5.25E-4
27.29	0.005	0.0125	0.00625	0.00875	0.00625	0.00875	0.0125	0
27.3	0.00375	0.01125	0.005	0.0125	0.0075	0.01	0.0025	1.96875E-4
27.31	0.01375	0.01125	0.01125	0.0075	0.01375	0.0125	0.00875	-6.5625E-5
27.32	0.00875	0.01125	0.01	0.0075	0.00625	0.0075	0.005	1.96875E-4
27.33	0.01125	0.0075	0.00875	0.00625	0.00875	0.01125	0.00625	-3.9375E-4
27.34	0.01	0.01	0.01125	0.01125	0.01125	0.01	0.0075	0
27.35	0.00875	0.01375	0.0125	0.015	0.0125	0.01125	0.00625	-1.96875E-4
27.36	0.00375	0.005	0.00625	0.00375	0.005	0.00625	0.005	-1.3125E-4
27.37	-0.0025	0.005	0.005	0	0.005	0.005	0.0025	-0.001115625
27.38	-0.00875	-0.00375	-0.00125	-0.0025	0.00125	0.00125	0.0025	-5.25E-4
27.39	-0.00625	0.0025	0.00875	-0.00125	0.00375	0.00875	0.0125	1.96875E-4
27.4	-0.01125	-0.0025	0.00374999999999999	-0.00125	0.0025	0.005	0.00875	0
27.41	-0.01375	-0.00875	-0.00125	-0.00375	0	0.0025	0.01	-0.00105
27.42	-0.015	-0.0075	-0.00125	-0.00625	0.0025	0.0025	0.00875	-4.59375E-4
27.43	-0.01375	-0.00375	-0.00125	-0.00125	0.0025	0.005	0.0075	-4.59375E-4
27.44	-0.00625	-0.0025	0.00625	0.005	0.00625	0.00875	0.015	4.59375E-4
27.45	-0.015	-0.00375	-0.00125	0	0	0.00375	0.00875	-6.5625E-4
27.46	-0.0075	-0.0025	0	0	0.0025	0.01	0.015	-3.28125E-4
27.47	-0.00375	0.00375	0.00875	0.00625	0.00875	0.01375	0.01875	-4.59375E-4
27.48	-0.00375	0.005	0.00875	0.005	0.0075	0.01375	0.01875	-3.9375E-4
27.49	-0.00625	0.00375	0.005	0.00625	0.00875	0.01375	0.01875	1.3125E-4
27.5	0.0025	0.01	0.01	0.01625	0.01375	0.01875	0.01875	6.5625E-5
27.51	0.0025	0.00625	0.01	0.0125	0.0075	0.0175	0.025	-3.28125E-4
27.52	-0.0025	0.0075	0.00875	0.01	0.00875	0.015	0.0225	-1.3125E-4
27.53	-0.0025	0.0025	0.0125	0.0075	0.00875	0.0175	0.02375	4.59375E-4
27.54	-0.00125	0.00625	0.01	0.01375	0.0125	0.015	0.025	2.625E-4
27.55	-0.00875	0.00625	0.005	0.0075	0.00875	0.01625	0.02375	-6.5625E-5
27.56	-0.01125	-0.00125	0.005	0.00875	0.00625	0.0125	0.0225	-6.5625E-4
27.57	-0.00875	0	0.00875	0.0075	0.00625	0.01375	0.02125	-1.3125E-4
27.58	-0.0125	0	0.00625	0.005	0.00875	0.01375	0.02	-6.5625E-5
27.59	-0.02125	-0.0125	-0.00125	-0.0075	-0.0025	0.0075	0.01	-8.53125E-4
27.6	-0.01125	-0.00375	0.0025	-0.00125	0	0.01	0.01625	-6.5625E-4
27.61	-0.01375	-0.0025	0.00374999999999999	0.00375	0.00625	0.01	0.01875	-1.96875E-4
27.62	-0.01375	-0.005	0.005	0	0.00375	0.01	0.01625	-6.5625E-4
27.63	-0.0175	-0.00625	-0.00125	0.00125	0.00375	0.0075	0.0125	-7.21875E-4
27.64	-0.02	-0.01	-0.00375	-0.00875	-0.00375	0.00375	0.00875	-9.84375E-4
27.65	-0.01375	-0.00625	0.00125	-0.0025	0.00625	0.005	0.015	-7.21875E-4
27.66	-0.005	0.0025	0.00374999999999999	0.0025	0.00625	0.01	0.01125	-7.875E-4
27.67	-0.005	0.005	0.0075	0.00375	0.00875	0.0125	0.01875	6.5625E-5
27.68	0	0.005	0.0025	0.01	0.00875	0.01125	0.01125	-1.3125E-4
27.69	0.0025	0.00625	0.00374999999999999	0.01	0.0075	0.01	0.0125	6.5625E-5
27.7	0.0025	0.0125	0.01	0.01	0.00875	0.01125	0.0125	-1.3125E-4
27.71	0.0075	0.01375	0.01125	0.01375	0.01125	0.01375	0.01125	2.625E-4
27.72	0.005	0.00875	0.00374999999999999	0.0075	0.00625	0.00875	0.01	-3.28125E-4
27.73	0.01125	0.0125	0.00875	0.015	0.00875	0.01375	0.0125	0.001115625
27.74	0.0075	0.0075	0.00625	0.0025	0.00875	0.00375	0.00625	-5.90625E-4
27.75	0.01	0.0125	0.00875	0.01	0.01125	0.01125	0.0075	-5.25E-4
27.76	0.00875	0.0125	0.00625	0.0075	0.00875	0.0075	0.0075	-6.5625E-5
27.77	-0.0025	0.005	0	-0.00125	0.0025	-0.00125	0	-6.5625E-4
27.78	0	0.00125	-0.00125	-0.005	0.00375	0.0025	-0.0025	-2.625E-4
27.79	0.0025	0	0.00374999999999999	-0.0025	0.0025	0.00125	-0.005	-0.0013125
27.8	-0.00875	-0.005	-0.00125	-0.01	-0.0025	-0.005	-0.00625	-0.002165625
27.81	-0.0075	0	-0.0025	-0.0075	-0.00125	-0.005	-0.00875	-0.001378125
27.82	0	0.0025	0.005	-0.0025	0.00125	-0.0025	-0.00125	-9.1875E-4
27.83	-0.01125	-0.00125	-0.0025	-0.0075	0	-0.0025	-0.00625	-0.001378125
27.84	-0.00625	-0.0025	-0.00625	-0.00375	0.0025	-0.0025	-0.00125	-7.875E-4
27.85	0.00125	0.00375	0.00125	0.0025	0.00375	0.00375	0	-7.21875E-4
27.86	-0.01125	0	-0.00125	0.00125	0	0.00125	0.0025	-8.53125E-4
27.87	-0.0025	0.00625	0.00625	0.005	0.0075	0.01	0.0125	1.96875E-4
27.88	0.0025	0.0075	0	0.0025	0.0075	0.0075	0.015	6.5625E-5
27.89	-0.00125	0.0125	0.01	0.01	0.00875	0.01375	0.01375	-2.625E-4
27.9	0	0.01	0.00875	0.01125	0.00875	0.01625	0.02	-3.28125E-4
27.91	0.005	0.01625	0.01125	0.015	0.015	0.01875	0.025	4.59375E-4
27.92	0.0075	0.01125	0.01125	0.01375	0.01125	0.01625	0.02	5.90625E-4
27.93	0.0025	0.01125	0.01125	0.01375	0.00875	0.015	0.02	0
27.94	0.00125	0.0125	0.00875	0.0125	0.01125	0.01875	0.01875	1.3125E-4
27.95	0.0025	0.01	0.01	0.01	0.01125	0.015	0.01875	-2.625E-4
27.96	-0.0025	0.0075	0.00625	0.005	0.00875	0.01	0.015	-3.9375E-4
27.97	0	0.01125	0.015	0.0075	0.005	0.0125	0.015	-2.625E-4
27.98	-0.00625	0.0025	0.005	-0.0025	0.00375	0.00625	0.01125	-7.875E-4
27.99	-0.015	-0.0075	-0.00375	-0.00375	-0.00375	0.00375	0.0075	-0.001246875
28	-0.0125	0	0.0075	-0.00125	0	0.005	0.0075	-0.001509375
28.01	-0.01375	-0.0075	0.005	-0.00375	-0.00125	0.0025	0.01125	-8.53125E-4
28.02	-0.02125	-0.01125	-0.00375	-0.00375	0	-0.0025	0.0075	6.5625E-5
28.03	-0.0125	-0.00375	0.005	0	0.005	0.005	0.01375	6.5625E-5
28.04	-0.02125	-0.00875	-0.00625	-0.005	-0.00375	0.0025	0.0125	-6.5625E-5
28.05	-0.02	-0.0075	0.0025	-0.0025	0.00125	0.005	0.0125	-5.90625E-4
28.06	-0.00875	-0.00125	0.005	0	0.01	0.01	0.02	-2.625E-4
28.07	-0.01	0.00125	0.005	0.00625	0.00625	0.00875	0.015	-2.625E-4
28.08	-0.0075	0.00125	0.005	0.005	0.0075	0.015	0.01625	3.28125E-4
28.09	-0.00375	0.0075	0.00875	0.005	0.00875	0.01625	0.025	5.25E-4
28.1	0.00375	0.01125	0.01375	0.01375	0.01375	0.02	0.02	5.90625E-4
28.11	0	0.01	0.00875	0.00875	0.01125	0.0175	0.015	-5.25E-4
28.12	0.005	0.01125	0.01	0.01125	0.0125	0.0225	0.01875	-6.5625E-5
28.13	0.0025	0.0125	0.01	0.0125	0.01	0.0175	0.01875	1.96875E-4
28.14	0.00375	0.0125	0.015	0.01625	0.0175	0.01875	0.025	3.28125E-4
28.15	0.0075	0.01125	0.015	0.01	0.00875	0.01625	0.01875	-3.9375E-4
28.16	0.0025	0.00875	0.015	0.01125	0.01125	0.01375	0.01625	-4.59375E-4
28.17	-0.00125	0.00375	0.00625	0.00625	0.005	0.01	0.0125	-3.9375E-4
28.18	-0.00375	0	0.0075	0.00375	0.0025	0.0075	0.00875	-5.25E-4
28.19	-0.01125	-0.005	-0.0025	-0.0075	-0.00125	-0.0025	0.0075	-9.1875E-4
28.2	-0.0075	0	0.005	0	0.00625	0.005	0.01	-3.28125E-4
28.21	-0.01375	-0.005	0.0025	-0.00125	0.0025	0.0025	0.00875	-7.21875E-4
28.22	-0.01375	-0.00875	-0.00375	-0.00375	0	0.00125	0.00375	-6.5625E-4
28.23	-0.01125	-0.00375	0	-0.00625	0.0025	0.005	0.005	-9.84375E-4
28.24	-0.00375	0.00125	0.00125	0.00125	0.00375	0.00625	0.005	-5.25E-4
28.25	-0.005	0.00125	0.00374999999999999	-0.0025	0.00125	0.005	0.00625	-6.5625E-4
28.26	-0.0075	0	-0.00375	0	0	0.00125	-0.00125	-9.1875E-4
28.27	-0.00125	0	0.00125	0.005	0.00375	0.0025	0.00625	-6.5625E-5
28.28	0	0.0025	0.00125	0.00125	0.005	0.005	0.00875	-6.5625E-4
28.29	0.00875	0.01625	0.00875	0.0125	0.015	0.015	0.01625	-6.5625E-5
28.3	0.005	0.01375	0.00875	0.0125	0.00875	0.01375	0.01375	6.5625E-5
28.31	0.01125	0.01625	0.015	0.01625	0.01375	0.01875	0.02	3.9375E-4
28.32	0.01125	0.01625	0.0125	0.01375	0.01125	0.01625	0.01125	5.90625E-4
28.33	0.0025	0.00875	0.00875	0.0075	0.0075	0.0125	0.0125	-1.3125E-4
28.34	0.00375	0.00625	0.00625	0.00875	0.00875	0.01	0.01375	0
28.35	0.00125	0.005	0.00875	0.00875	0.005	0.0125	0.015	-1.96875E-4
28.36	0	0.0025	0.00875	0.0075	0.00375	0.01	0.015	3.9375E-4
28.37	-0.00125	0.0025	0.005	0.00625	0.005	0.01	0.01	2.625E-4
28.38	-0.00625	0.005	0.0075	0.0025	0.00375	0.0075	0.01	-3.9375E-4
28.39	-0.0075	0.00125	0.00374999999999999	0.00125	0.0025	0.005	0.01	-6.5625E-4
28.4	-0.01125	-0.005	0.00125	-0.00125	0	0.00375	0.00625	-7.875E-4
28.41	-0.00875	-0.005	0	-0.005	0.00125	-0.00125	0.005	-6.5625E-4
28.42	-0.01375	-0.00625	0.00374999999999999	-0.0025	0.00125	0.00375	0.0075	-1.96875E-4
28.43	-0.0125	-0.005	0	-0.005	-0.0025	0	0.00125	-3.28125E-4
28.44	-0.01375	-0.005	-0.00125	-0.005	0	0	0.005	-3.28125E-4
28.45	-0.0125	-0.00125	0.00374999999999999	-0.00375	0	0.00375	0.00875	-0.001115625
28.46	-0.00875	-0.005	0	0.00125	0.00125	0.0025	0.0025	-5.90625E-4
28.47	-0.00625	-0.0025	0.0025	0	0.0025	0.00125	0.005	-7.21875E-4
28.48	-0.005	0.00125	0	0.0025	0.005	0.00875	0.0075	-3.9375E-4
28.49	0.005	0.0075	0.01125	0.0125	0.01	0.0125	0.0175	5.25E-4
28.5	0.00625	0.01125	0.01125	0.0125	0.00875	0.01375	0.015	3.9375E-4
28.51	0.00375	0.01	0.01	0.0125	0.01125	0.0125	0.02	1.3125E-4
28.52	0.005	0.01125	0.01125	0.01125	0.00875	0.015	0.01625	2.625E-4
28.53	0.00125	0.0125	0.01125	0.01	0.0075	0.01125	0.0175	2.625E-4
28.54	0	0.005	0.0075	0.00625	0.00625	0.01625	0.0175	1.3125E-4
28.55	0.00375	0.00875	0.01125	0.0075	0.00875	0.0125	0.0175	-1.3125E-4
28.56	0.00375	0.01125	0.01125	0.01125	0.00875	0.01375	0.01875	6.5625E-5
28.57	0	0.0075	0.01125	0.005	0.00875	0.0125	0.01375	4.59375E-4
28.58	-0.00875	0	0.005	0.00125	0.00125	0.0025	0.00625	-5.90625E-4
28.59	-0.01	-0.0025	-0.00125	-0.0025	-0.00125	-0.00125	0.005	-8.53125E-4
28.6	-0.015	-0.005	0	-0.00125	0	0.00125	0.0025	-0.00105
28.61	-0.015	-0.00375	-0.00375	-0.0075	-0.00625	-0.0025	0.00125	-9.1875E-4
28.62	-0.00625	0.00125	0.0025	0	0.00125	0.00125	0.005	-7.875E-4
28.63	-0.00875	-0.00375	0	-0.0025	-0.00125	0.00125	0.0025	-0.001378125
28.64	-0.01375	-0.01	-0.00625	-0.00875	-0.00625	-0.00375	-0.00125	-9.1875E-4
28.65	-0.0075	-0.00375	-0.005	-0.0025	-0.00125	-0.00125	0	-5.90625E-4
28.66	-0.00125	0.0025	0.0025	0.0025	0.00625	0.00625	0.00875	-4.59375E-4
28.67	-0.0025	0.00375	0.0025	0.00375	0.0075	0.00625	0.00875	-3.9375E-4
28.68	0.00375	0.00625	0.005	0.005	0.005	0.00875	0.00875	-1.96875E-4
28.69	0.00625	0.0075	0.01125	0.00625	0.01125	0.00875	0.01125	-3.9375E-4
28.7	0.0025	0.00625	0.00374999999999999	0.00375	0.00625	0.0075	0.00875	2.625E-4
28.71	0.0075	0.0075	0.00625	0.00875	0.01	0.01125	0.01125	2.625E-4
28.72	0.0075	0.00625	0.0075	0.00625	0.00875	0.01125	0.01	1.96875E-4
28.73	0.01	0.0075	0.00875	0.01	0.01375	0.0125	0.01125	5.90625E-4
28.74	0.01	0.01375	0.01125	0.0125	0.01375	0.01625	0.01375	4.59375E-4
28.75	0.0075	0.01	0.01125	0.01125	0.0075	0.015	0.01125	5.90625E-4
28.76	0.00375	0.0075	0.01125	0.0125	0.01	0.01125	0.01	4.59375E-4
28.77	0	0	0.005	0.00375	0.00375	0.00375	0.00625	-7.21875E-4
28.78	-0.005	-0.0075	-0.00125	-0.0075	-0.00125	0.0025	0.00375	-0.001246875
28.79	-0.00625	0.0025	0.0075	0	0.00375	0.005	0.0075	6.5625E-5
28.8	-0.00625	-0.00375	0.00374999999999999	-0.00375	0.00125	0	0.005	-1.3125E-4
28.81	-0.00625	-0.005	0	-0.00375	-0.00125	0.00125	0.00125	-3.28125E-4
28.82	-0.005	0.00125	0.0075	0.00125	0	0.00375	0.0075	-6.5625E-4
28.83	-0.0125	-0.005	0	-0.00125	-0.00375	-0.0025	0.0025	-9.84375E-4
28.84	-0.00625	-0.00125	0.005	-0.00375	0.00125	0.00125	0.005	-6.5625E-5
28.85	-0.0075	-0.005	0.005	-0.00375	-0.0025	0.005	0.005	-6.5625E-5
28.86	-0.005	-0.00375	0.005	0	0.0025	0.00625	0.0075	-5.25E-4
28.87	-0.005	0.00375	0.00374999999999999	0.00125	-0.0025	0.00625	0.00625	-6.5625E-4
28.88	-0.0025	0.00625	0.0075	0.00625	0.0075	0.01	0.00875	-1.96875E-4
28.89	0.00375	0.005	0.00875	0.01	0.00625	0.01	0.015	-5.90625E-4
28.9	-0.00375	0.005	0.005	0.005	0.005	0.01	0.01375	1.3125E-4
28.91	0.005	0.0125	0.01375	0.01375	0.0125	0.01625	0.02	1.96875E-4
28.92	0.0075	0.01125	0.01625	0.0125	0.01125	0.015	0.01875	0
28.93	-0.00125	0.005	0.00625	0.0025	0.00375	0.01	0.01	-1.96875E-4
28.94	0.00375	0.0025	0.01125	0.01	0.00625	0.01125	0.01625	-6.5625E-5
28.95	0.0025	0.0075	0.01125	0.01125	0.0075	0.01	0.01375	6.5625E-5
28.96	-0.00375	0.00375	0.00875	0.00625	0.00625	0.0075	0.015	-1.3125E-4
28.97	-0.00875	-0.00375	0.005	0.0025	0.00375	0.0075	0.015	-5.90625E-4
28.98	-0.00625	0.00375	0.00875	0.005	0.0075	0.01	0.01375	-4.59375E-4
28.99	-0.005	0.00125	0.00625	0.00125	0.0025	0.00375	0.00625	-1.3125E-4
29	-0.0125	-0.0025	0.0025	-0.00375	0.0025	0	0.005	-3.9375E-4
29.01	-0.00875	-0.00625	0.00625	0	-0.00125	0.00375	0.005	-6.5625E-4
29.02	-0.0125	-0.0075	-0.00125	-0.0025	0.0025	0.00125	0.005	-1.96875E-4
29.03	-0.0175	-0.01125	-0.00625	-0.00375	-0.00375	-0.00125	0.005	-9.84375E-4
29.04	-0.0075	-0.00375	0	-0.00125	-0.0025	0.005	0.00625	-4.59375E-4
29.05	-0.005	0	0.00625	0.0025	0.00375	0.005	0.0025	-5.25E-4
29.06	-0.0075	0	0.00125	0	0.005	0.00375	0.00875	-5.90625E-4
29.07	-0.0025	0.00125	0.0025	0.00125	0.00625	0.00625	0.005	-3.9375E-4
29.08	0	0.00875	0.005	0.005	0.00375	0.00625	0.01	-1.96875E-4
29.09	0.00375	0.01	0.01	0.0075	0.00625	0.0075	0.0075	6.5625E-5
29.1	0.005	0.01125	0.01	0.01	0.00875	0.00875	0.0125	1.3125E-4
29.11	0.0075	0.01625	0.01125	0.0125	0.00875	0.01	0.01	6.5625E-5
29.12	0.00625	0.0125	0.01	0.0125	0.01	0.01125	0.00875	-5.25E-4
29.13	0.00625	0.00875	0.0075	0.0075	0.00875	0.01375	0.00875	0
29.14	0.01125	0.01125	0.00625	0.01	0.01	0.0075	0.0125	5.90625E-4
29.15	0.00375	0.0075	0.0075	0.005	0.01125	0.01	0.00875	1.3125E-4
29.16	0.005	0.0075	0.005	0.01	0.01	0.01375	0.01	4.59375E-4
29.17	-0.00125	0.00875	0.00875	0.0075	0.00375	0.0075	0.01	1.3125E-4
29.18	0.00375	0.0075	0.0075	0.00625	0.005	0.005	0.005	6.5625E-5
29.19	-0.0025	0.0025	0.005	0	0.00625	0.0025	0.00625	0
29.2	-0.00125	0.005	0.005	0.0025	0.0025	0.005	0.00375	-3.28125E-4
29.21	-0.00375	0.00125	0.00374999999999999	0	0.00625	0.0075	0.005	-4.59375E-4
29.22	-0.00125	0.0025	0.00374999999999999	0.00125	0.00375	0.00625	0.00125	-9.1875E-4
29.23	-0.00125	0.00125	0	0.00125	0.0025	0.00125	0	-1.96875E-4
29.24	-0.005	-0.005	-0.00125	-0.0025	-0.00375	-0.00125	0	-8.53125E-4
29.25	-0.0025	0.0025	0.00125	0.00125	0.00125	0.00125	0.00125	-9.84375E-4
29.26	-0.0025	0.00375	0.00125	0.00375	0.00375	0	0.005	-7.21875E-4
29.27	-0.0025	0.0075	0.00125	0.00375	0.00375	0.005	0.0025	-5.90625E-4
29.28	0	0.0025	0.00374999999999999	0.0025	0.0025	0.0025	0.005	-7.21875E-4
29.29	0.0075	0.00875	0.00625	0.01	0.0075	0.0075	0.00875	-6.5625E-4
29.3	0.00375	0.01375	0.01	0.00875	0.0075	0.01375	0.0125	-1.96875E-4
29.31	0.00375	0.01625	0.0075	0.01	0.0075	0.01	0.0125	1.96875E-4
29.32	0.00125	0.00375	0.00625	0.005	0.00375	0.01	0.00625	-1.3125E-4
29.33	0.01125	0.01625	0.01125	0.01375	0.01125	0.01375	0.0175	2.625E-4
29.34	0.0075	0.0125	0.00875	0.0125	0.0075	0.01	0.015	-6.5625E-5
29.35	0	0.0075	0.01125	0.01125	0.01375	0.015	0.01625	4.59375E-4
