Time	Dis1	Dis2	Dis3	Dis4	Dis5	Dis6	Dis7	Acc7
315.85	-1.36775	-1.06255	-0.64375	-0.74125	-0.4725	-0.4275	-0.0935	-5.24995E-4
315.86	-1.37025	-1.0638	-0.6525	-0.745	-0.4775	-0.4325	-0.09975	-8.5312E-4
315.87	-1.36525	-1.0613	-0.6475	-0.7425	-0.47125	-0.4275	-0.0935	-7.2187E-4
315.88	-1.37025	-1.07005	-0.65125	-0.7475	-0.47625	-0.4325	-0.0985	-9.18745E-4
315.89	-1.36775	-1.0638	-0.6475	-0.74375	-0.475	-0.43	-0.096	5E-9
315.9	-1.3665	-1.0638	-0.64375	-0.7425	-0.47375	-0.4275	-0.096	-3.2812E-4
315.91	-1.37275	-1.0663	-0.65	-0.745	-0.4775	-0.4325	-0.09725	-6.56245E-4
315.92	-1.36525	-1.06255	-0.64625	-0.74125	-0.4725	-0.425	-0.09225	-0.00111562
315.93	-1.36775	-1.06255	-0.6475	-0.7425	-0.47375	-0.425	-0.09225	-2.62495E-4
315.94	-1.3665	-1.06505	-0.6475	-0.745	-0.475	-0.425	-0.09225	-5.9062E-4
315.95	-1.369	-1.06255	-0.6475	-0.745	-0.4725	-0.43	-0.09975	-3.2812E-4
315.96	-1.3715	-1.06255	-0.6475	-0.74625	-0.475	-0.42875	-0.096	-9.18745E-4
315.97	-1.364	-1.0563	-0.64375	-0.73375	-0.47	-0.42375	-0.09475	5E-9
315.98	-1.369	-1.0663	-0.6525	-0.74625	-0.47375	-0.42875	-0.0985	-0.00111562
315.99	-1.3665	-1.06005	-0.645	-0.74	-0.4725	-0.42375	-0.096	-5.9062E-4
316	-1.3715	-1.06505	-0.65125	-0.7475	-0.4775	-0.43125	-0.09725	-9.8437E-4
316.01	-1.36525	-1.06255	-0.645	-0.73875	-0.4725	-0.43	-0.0935	-0.00124687
316.02	-1.37025	-1.06755	-0.64875	-0.74625	-0.4775	-0.43	-0.09975	-7.2187E-4
316.03	-1.3665	-1.06255	-0.64875	-0.7425	-0.4775	-0.4275	-0.09475	-3.2812E-4
316.04	-1.36775	-1.06505	-0.6475	-0.7425	-0.47625	-0.43	-0.09725	-1.9687E-4
316.05	-1.36775	-1.06755	-0.65125	-0.74625	-0.475	-0.43	-0.0935	-0.00164062
316.06	-1.36525	-1.0563	-0.64375	-0.73875	-0.47	-0.42375	-0.09225	-1.9687E-4
316.07	-1.3715	-1.06255	-0.65125	-0.745	-0.475	-0.4325	-0.09725	-9.8437E-4
316.08	-1.369	-1.0663	-0.65125	-0.745	-0.4775	-0.43125	-0.101	-6.56245E-4
316.09	-1.3715	-1.06755	-0.65125	-0.74875	-0.47875	-0.4325	-0.0985	-7.2187E-4
316.1	-1.3665	-1.0613	-0.6475	-0.74375	-0.4775	-0.42875	-0.09475	-4.5937E-4
316.11	-1.36775	-1.06505	-0.64625	-0.74	-0.47625	-0.43	-0.0935	-9.18745E-4
316.12	-1.3665	-1.06505	-0.64875	-0.74	-0.4725	-0.4275	-0.096	-1.31245E-4
316.13	-1.36525	-1.0613	-0.64625	-0.74125	-0.475	-0.43125	-0.0985	-5.9062E-4
316.14	-1.36775	-1.0613	-0.6425	-0.74375	-0.475	-0.42875	-0.096	-5.24995E-4
316.15	-1.3715	-1.07005	-0.65125	-0.745	-0.47375	-0.43	-0.0985	-7.87495E-4
316.16	-1.3665	-1.06255	-0.645	-0.7425	-0.47125	-0.42625	-0.096	-7.2187E-4
316.17	-1.37525	-1.07005	-0.65375	-0.74625	-0.48	-0.4375	-0.106	-8.5312E-4
316.18	-1.36775	-1.0638	-0.6475	-0.7425	-0.47375	-0.43125	-0.09475	-0.00111562
316.19	-1.3715	-1.0663	-0.65	-0.7425	-0.4775	-0.42875	-0.096	-3.2812E-4
316.2	-1.36775	-1.06505	-0.6475	-0.74375	-0.4725	-0.43	-0.096	-4.5937E-4
316.21	-1.374	-1.0663	-0.65125	-0.75	-0.48	-0.43375	-0.101	-6.562E-5
316.22	-1.374	-1.06755	-0.6525	-0.7475	-0.48	-0.43375	-0.101	-4.5937E-4
316.23	-1.36775	-1.0638	-0.64875	-0.73875	-0.4775	-0.43125	-0.096	-7.87495E-4
316.24	-1.369	-1.06755	-0.64875	-0.745	-0.4775	-0.43	-0.101	-5.24995E-4
316.25	-1.37025	-1.06505	-0.64875	-0.74375	-0.4725	-0.43	-0.09725	-6.56245E-4
316.26	-1.37275	-1.0663	-0.6525	-0.74375	-0.4725	-0.435	-0.09975	-6.56245E-4
316.27	-1.369	-1.0663	-0.64625	-0.74125	-0.47375	-0.43	-0.0985	-6.56245E-4
316.28	-1.37275	-1.06505	-0.64875	-0.745	-0.47375	-0.43	-0.0985	-6.56245E-4
316.29	-1.369	-1.06505	-0.6475	-0.74375	-0.4725	-0.42875	-0.101	-1.9687E-4
316.3	-1.37025	-1.06755	-0.65375	-0.74375	-0.4775	-0.43125	-0.101	-7.87495E-4
316.31	-1.369	-1.0663	-0.6475	-0.7425	-0.4775	-0.4325	-0.0985	-0.001049995
316.32	-1.369	-1.0688	-0.65375	-0.74625	-0.48	-0.43	-0.09975	-5.24995E-4
316.33	-1.369	-1.0688	-0.64625	-0.7425	-0.4775	-0.43125	-0.09975	-1.9687E-4
316.34	-1.369	-1.0663	-0.64875	-0.745	-0.47625	-0.43	-0.09975	-6.56245E-4
316.35	-1.36775	-1.0613	-0.645	-0.74375	-0.47375	-0.42875	-0.09975	-5.24995E-4
316.36	-1.374	-1.06505	-0.65125	-0.745	-0.475	-0.43	-0.096	-5.9062E-4
316.37	-1.37025	-1.0638	-0.64875	-0.74375	-0.4725	-0.43125	-0.0985	-5.24995E-4
316.38	-1.37025	-1.0588	-0.64625	-0.74	-0.475	-0.43	-0.096	-9.18745E-4
316.39	-1.37025	-1.0663	-0.64875	-0.74875	-0.47	-0.42875	-0.09475	-9.18745E-4
316.4	-1.37275	-1.06755	-0.65125	-0.7425	-0.4725	-0.43125	-0.101	-9.8437E-4
316.41	-1.3665	-1.0638	-0.64375	-0.7375	-0.47375	-0.42625	-0.096	-3.93745E-4
316.42	-1.3715	-1.0688	-0.64625	-0.74625	-0.47375	-0.43125	-0.09975	-3.2812E-4
316.43	-1.374	-1.07005	-0.6525	-0.7475	-0.47875	-0.43125	-0.101	-7.87495E-4
316.44	-1.37025	-1.0663	-0.65	-0.74375	-0.47625	-0.42875	-0.0985	-7.87495E-4
316.45	-1.3715	-1.0663	-0.64625	-0.745	-0.475	-0.43	-0.0985	-5.9062E-4
316.46	-1.3715	-1.06505	-0.6475	-0.7475	-0.47875	-0.43	-0.09975	-2.62495E-4
316.47	-1.369	-1.0613	-0.64375	-0.74125	-0.4725	-0.425	-0.0985	-2.62495E-4
316.48	-1.369	-1.06505	-0.645	-0.7425	-0.475	-0.43	-0.09725	-9.8437E-4
316.49	-1.369	-1.0663	-0.64875	-0.74375	-0.47875	-0.43125	-0.0935	-9.18745E-4
316.5	-1.369	-1.06505	-0.65	-0.7425	-0.4775	-0.43	-0.10225	-7.2187E-4
316.51	-1.36275	-1.0613	-0.64875	-0.74125	-0.47375	-0.42875	-0.09475	-9.18745E-4
316.52	-1.36775	-1.0638	-0.645	-0.7375	-0.4725	-0.42875	-0.096	-1.9687E-4
316.53	-1.369	-1.0663	-0.65	-0.745	-0.47625	-0.43125	-0.101	-4.5937E-4
316.54	-1.374	-1.06505	-0.65375	-0.74375	-0.475	-0.43125	-0.101	-8.5312E-4
316.55	-1.369	-1.0663	-0.645	-0.74375	-0.47375	-0.42875	-0.0985	-5.24995E-4
316.56	-1.369	-1.0613	-0.64625	-0.7425	-0.475	-0.42625	-0.09725	-5.24995E-4
316.57	-1.369	-1.0613	-0.64875	-0.7425	-0.4725	-0.4275	-0.09475	-6.56245E-4
316.58	-1.3715	-1.06505	-0.65125	-0.74625	-0.4775	-0.42875	-0.09975	-5.9062E-4
316.59	-1.37275	-1.06755	-0.6525	-0.74625	-0.48125	-0.4325	-0.101	-0.001706245
316.6	-1.36775	-1.0613	-0.645	-0.73875	-0.4725	-0.42625	-0.09475	-9.8437E-4
316.61	-1.3715	-1.06755	-0.64875	-0.74375	-0.4775	-0.43	-0.096	-9.8437E-4
316.62	-1.3715	-1.0638	-0.6475	-0.74375	-0.47625	-0.42875	-0.09975	-9.8437E-4
316.63	-1.37275	-1.0663	-0.65	-0.7475	-0.475	-0.4325	-0.09725	-0.001443745
316.64	-1.37025	-1.0663	-0.65375	-0.74625	-0.47375	-0.43125	-0.101	-7.87495E-4
316.65	-1.37025	-1.0613	-0.65	-0.74375	-0.4725	-0.42875	-0.096	-8.5312E-4
316.66	-1.37025	-1.06505	-0.65125	-0.74625	-0.475	-0.43125	-0.09725	-7.87495E-4
316.67	-1.36775	-1.0638	-0.645	-0.74375	-0.475	-0.42875	-0.0985	-6.56245E-4
316.68	-1.3715	-1.06255	-0.64625	-0.7425	-0.47625	-0.43	-0.096	-7.87495E-4
316.69	-1.3715	-1.0613	-0.65	-0.74375	-0.4775	-0.43	-0.096	-6.56245E-4
316.7	-1.3665	-1.0663	-0.65	-0.745	-0.4775	-0.43125	-0.09725	-0.00111562
316.71	-1.369	-1.0663	-0.64875	-0.745	-0.47375	-0.42875	-0.0985	-0.00111562
316.72	-1.36025	-1.0588	-0.6425	-0.74	-0.4725	-0.42625	-0.0935	-5.24995E-4
316.73	-1.3715	-1.06755	-0.65125	-0.7425	-0.4775	-0.42875	-0.0985	-9.18745E-4
316.74	-1.3665	-1.0613	-0.64375	-0.74	-0.475	-0.42375	-0.096	-2.62495E-4
316.75	-1.374	-1.06255	-0.6475	-0.745	-0.475	-0.43125	-0.096	-8.5312E-4
316.76	-1.36525	-1.06505	-0.645	-0.74375	-0.475	-0.43	-0.096	-8.5312E-4
316.77	-1.36775	-1.06505	-0.6475	-0.74125	-0.47625	-0.42875	-0.09975	-0.001049995
316.78	-1.3715	-1.06505	-0.6525	-0.745	-0.475	-0.43125	-0.101	-7.87495E-4
316.79	-1.37275	-1.0688	-0.6475	-0.74625	-0.475	-0.43	-0.09975	-0.00111562
316.8	-1.36525	-1.0613	-0.64625	-0.7425	-0.47125	-0.42875	-0.0935	-3.93745E-4
316.81	-1.3665	-1.06255	-0.6475	-0.7425	-0.47375	-0.43	-0.096	-7.87495E-4
316.82	-1.37275	-1.06505	-0.64875	-0.7425	-0.47625	-0.43	-0.096	-2.62495E-4
316.83	-1.36525	-1.0638	-0.64625	-0.7425	-0.47	-0.42625	-0.09475	-5.9062E-4
316.84	-1.36775	-1.06005	-0.6475	-0.7425	-0.4725	-0.43125	-0.0935	-0.001312495
316.85	-1.37025	-1.0663	-0.64875	-0.74375	-0.47625	-0.4325	-0.09975	-0.001049995
316.86	-1.369	-1.06005	-0.6425	-0.73875	-0.4725	-0.42375	-0.09475	-3.93745E-4
316.87	-1.37525	-1.0688	-0.6525	-0.7475	-0.47625	-0.435	-0.09975	-0.00111562
316.88	-1.3715	-1.06755	-0.6475	-0.7425	-0.47875	-0.43125	-0.096	-7.87495E-4
316.89	-1.36775	-1.0588	-0.645	-0.74	-0.4675	-0.43	-0.091	-3.2812E-4
316.9	-1.3715	-1.0663	-0.6525	-0.745	-0.475	-0.4325	-0.101	-0.001049995
316.91	-1.36525	-1.0613	-0.64625	-0.74125	-0.4725	-0.43	-0.0985	-3.93745E-4
316.92	-1.37025	-1.06755	-0.65125	-0.74875	-0.4775	-0.43	-0.09975	-0.00111562
316.93	-1.37025	-1.0638	-0.64875	-0.74375	-0.4725	-0.42875	-0.09975	-8.5312E-4
316.94	-1.37025	-1.06505	-0.64625	-0.74375	-0.475	-0.43125	-0.096	-8.5312E-4
316.95	-1.3715	-1.06755	-0.64875	-0.74625	-0.4775	-0.4325	-0.096	-6.56245E-4
316.96	-1.37025	-1.06505	-0.6475	-0.7425	-0.47625	-0.4275	-0.09475	-7.2187E-4
316.97	-1.3715	-1.06755	-0.645	-0.74375	-0.47875	-0.43	-0.0985	-0.001049995
316.98	-1.369	-1.06755	-0.6475	-0.74375	-0.475	-0.43125	-0.096	-5.9062E-4
316.99	-1.3715	-1.06505	-0.65125	-0.7475	-0.4775	-0.43	-0.09975	-7.2187E-4
317	-1.369	-1.0663	-0.64375	-0.74375	-0.47	-0.4325	-0.09975	-3.93745E-4
317.01	-1.3715	-1.06755	-0.64875	-0.74125	-0.475	-0.43375	-0.09975	-3.93745E-4
317.02	-1.36775	-1.0688	-0.65125	-0.74375	-0.4725	-0.43125	-0.101	-0.00150937
317.03	-1.36525	-1.06505	-0.64875	-0.7425	-0.4725	-0.43	-0.0935	-9.18745E-4
317.04	-1.36775	-1.06505	-0.64875	-0.7425	-0.475	-0.43	-0.0985	-0.001181245
317.05	-1.37025	-1.0638	-0.6475	-0.74625	-0.47125	-0.42875	-0.0985	-7.87495E-4
317.06	-1.374	-1.0713	-0.65125	-0.74625	-0.4775	-0.43375	-0.09975	-9.18745E-4
317.07	-1.369	-1.06505	-0.6475	-0.74375	-0.47625	-0.42875	-0.09725	-9.18745E-4
317.08	-1.3665	-1.0638	-0.64625	-0.7425	-0.475	-0.43	-0.09725	-5.24995E-4
317.09	-1.3665	-1.0613	-0.6475	-0.74375	-0.47625	-0.43125	-0.101	-9.8437E-4
317.1	-1.36775	-1.06255	-0.64625	-0.74375	-0.47625	-0.42875	-0.09725	-5.24995E-4
317.11	-1.3665	-1.0663	-0.64875	-0.745	-0.47625	-0.43125	-0.10225	-0.001049995
317.12	-1.3665	-1.0638	-0.64875	-0.745	-0.4725	-0.42875	-0.09725	-0.00124687
317.13	-1.36525	-1.06255	-0.64625	-0.74	-0.475	-0.4275	-0.0935	-0.00137812
317.14	-1.36775	-1.06505	-0.64875	-0.7425	-0.475	-0.4275	-0.0985	-1.9687E-4
317.15	-1.36775	-1.06255	-0.6475	-0.74375	-0.47625	-0.42875	-0.09975	-0.001049995
317.16	-1.37025	-1.0613	-0.64625	-0.74125	-0.47625	-0.42875	-0.09725	-9.8437E-4
317.17	-1.3715	-1.06755	-0.6525	-0.74625	-0.48	-0.435	-0.101	-0.00124687
317.18	-1.36275	-1.06255	-0.645	-0.7375	-0.4725	-0.43	-0.091	-8.5312E-4
317.19	-1.37275	-1.0713	-0.65375	-0.74625	-0.4775	-0.4325	-0.0985	-9.8437E-4
317.2	-1.36525	-1.06255	-0.64625	-0.74	-0.4725	-0.43125	-0.09225	-0.00111562
317.21	-1.37275	-1.0688	-0.655	-0.75	-0.47875	-0.43375	-0.1035	-8.5312E-4
317.22	-1.369	-1.0613	-0.645	-0.7425	-0.47125	-0.43	-0.096	-0.001443745
317.23	-1.3715	-1.0688	-0.65375	-0.7475	-0.48	-0.435	-0.09975	-0.001312495
317.24	-1.3665	-1.06255	-0.64375	-0.74	-0.47125	-0.42875	-0.09475	-6.56245E-4
317.25	-1.36775	-1.0663	-0.64875	-0.74625	-0.47625	-0.43125	-0.0985	-0.001181245
317.26	-1.3665	-1.06255	-0.64625	-0.74	-0.4725	-0.43	-0.0935	-1.31245E-4
317.27	-1.374	-1.06755	-0.65375	-0.74625	-0.4775	-0.4325	-0.0985	-0.00164062
317.28	-1.36525	-1.0638	-0.64625	-0.73875	-0.4725	-0.4275	-0.09225	-8.5312E-4
317.29	-1.369	-1.06255	-0.64625	-0.7425	-0.475	-0.4275	-0.09975	-6.56245E-4
317.3	-1.374	-1.0713	-0.65375	-0.75	-0.47625	-0.43375	-0.106	-0.00124687
317.31	-1.3715	-1.07255	-0.6525	-0.74625	-0.47625	-0.43375	-0.10225	-5.9062E-4
317.32	-1.36525	-1.06255	-0.6475	-0.74375	-0.47375	-0.43125	-0.096	-7.87495E-4
317.33	-1.36775	-1.0638	-0.64625	-0.74125	-0.475	-0.43125	-0.0985	-9.18745E-4
317.34	-1.37025	-1.06755	-0.65125	-0.745	-0.475	-0.43125	-0.10475	-0.00124687
317.35	-1.374	-1.0688	-0.65375	-0.7475	-0.475	-0.43125	-0.0985	-0.00111562
317.36	-1.3665	-1.0638	-0.64625	-0.74	-0.4725	-0.4275	-0.0985	-7.2187E-4
317.37	-1.374	-1.0688	-0.65375	-0.74625	-0.47625	-0.43125	-0.10225	-7.2187E-4
317.38	-1.364	-1.0613	-0.645	-0.74125	-0.4725	-0.42625	-0.09975	-1.31245E-4
317.39	-1.37525	-1.07255	-0.6525	-0.745	-0.47625	-0.4325	-0.09975	-0.001443745
317.4	-1.36775	-1.0613	-0.64375	-0.745	-0.47	-0.4275	-0.0985	5E-9
317.41	-1.3715	-1.06755	-0.6525	-0.74875	-0.48	-0.43125	-0.09975	-9.18745E-4
317.42	-1.3665	-1.06505	-0.64625	-0.7425	-0.475	-0.42875	-0.09725	-7.2187E-4
317.43	-1.37025	-1.0663	-0.64875	-0.74625	-0.47125	-0.42875	-0.101	-9.18745E-4
317.44	-1.37025	-1.06505	-0.6475	-0.7425	-0.47625	-0.43	-0.0985	-0.001181245
317.45	-1.3715	-1.0663	-0.65125	-0.745	-0.4775	-0.42875	-0.0985	-3.93745E-4
317.46	-1.36775	-1.0663	-0.64875	-0.74375	-0.4775	-0.43125	-0.10225	-7.2187E-4
317.47	-1.36775	-1.0638	-0.64625	-0.74375	-0.47125	-0.43	-0.096	-5.24995E-4
317.48	-1.37025	-1.0663	-0.65	-0.7475	-0.47375	-0.43125	-0.101	-5.9062E-4
317.49	-1.36775	-1.0663	-0.64625	-0.7425	-0.475	-0.43	-0.101	-3.93745E-4
317.5	-1.37025	-1.0663	-0.6525	-0.745	-0.475	-0.43	-0.101	-8.5312E-4
317.51	-1.369	-1.06005	-0.64625	-0.74375	-0.47625	-0.4275	-0.09475	-9.8437E-4
317.52	-1.369	-1.06755	-0.65	-0.74875	-0.47625	-0.43	-0.10225	-5.24995E-4
317.53	-1.369	-1.06755	-0.65	-0.7425	-0.475	-0.43125	-0.1035	-5.9062E-4
317.54	-1.37025	-1.0688	-0.64625	-0.74625	-0.475	-0.43125	-0.0985	-5.9062E-4
317.55	-1.374	-1.0713	-0.6525	-0.74625	-0.48	-0.4325	-0.1035	-0.00164062
317.56	-1.36775	-1.06505	-0.6475	-0.74375	-0.47625	-0.43125	-0.096	-0.001312495
317.57	-1.37025	-1.0638	-0.64625	-0.74125	-0.47625	-0.43	-0.09975	-0.001181245
317.58	-1.37025	-1.0663	-0.64875	-0.745	-0.47625	-0.43125	-0.101	-9.8437E-4
317.59	-1.36775	-1.06505	-0.645	-0.74625	-0.475	-0.43375	-0.0985	-8.5312E-4
317.6	-1.3665	-1.0663	-0.65	-0.745	-0.4775	-0.43	-0.0985	-0.001181245
317.61	-1.36775	-1.06505	-0.64625	-0.74375	-0.47625	-0.43	-0.09975	-7.2187E-4
317.62	-1.37025	-1.06505	-0.65125	-0.745	-0.4775	-0.43	-0.09975	-0.001181245
317.63	-1.36775	-1.06505	-0.64125	-0.745	-0.4775	-0.43	-0.09475	-6.56245E-4
317.64	-1.3715	-1.0663	-0.64875	-0.745	-0.475	-0.4325	-0.09975	-9.18745E-4
317.65	-1.369	-1.0638	-0.6425	-0.74	-0.47375	-0.43125	-0.09725	-7.87495E-4
317.66	-1.37025	-1.0713	-0.65125	-0.74625	-0.48125	-0.4325	-0.10475	-9.8437E-4
317.67	-1.37025	-1.06505	-0.65	-0.74375	-0.4775	-0.4325	-0.101	-9.8437E-4
317.68	-1.36275	-1.06505	-0.64375	-0.7425	-0.4725	-0.4275	-0.0935	-3.93745E-4
317.69	-1.36775	-1.0688	-0.6475	-0.745	-0.475	-0.43125	-0.0985	-0.001181245
317.7	-1.3715	-1.0663	-0.64875	-0.745	-0.475	-0.43125	-0.101	-9.18745E-4
317.71	-1.369	-1.06505	-0.65	-0.74875	-0.4775	-0.43375	-0.0985	-3.93745E-4
317.72	-1.37025	-1.0638	-0.64375	-0.74375	-0.4725	-0.43125	-0.0985	-7.87495E-4
317.73	-1.37025	-1.06505	-0.65	-0.74625	-0.475	-0.43375	-0.101	-7.2187E-4
317.74	-1.369	-1.06255	-0.64625	-0.745	-0.4725	-0.42625	-0.096	-9.8437E-4
317.75	-1.36775	-1.0688	-0.65125	-0.745	-0.47625	-0.43	-0.09975	-0.00124687
317.76	-1.369	-1.06505	-0.64875	-0.7425	-0.4725	-0.4275	-0.0985	-5.24995E-4
317.77	-1.3715	-1.0663	-0.6475	-0.745	-0.47625	-0.43125	-0.101	-7.87495E-4
317.78	-1.369	-1.06755	-0.64625	-0.74375	-0.47625	-0.43	-0.09725	-7.2187E-4
317.79	-1.374	-1.0688	-0.65375	-0.74875	-0.4825	-0.4375	-0.10475	-0.00124687
317.8	-1.369	-1.0663	-0.64875	-0.74375	-0.47625	-0.43125	-0.10225	-9.8437E-4
317.81	-1.37275	-1.0663	-0.64625	-0.74375	-0.47625	-0.43	-0.09975	-0.00111562
317.82	-1.364	-1.0638	-0.65125	-0.74125	-0.4725	-0.42625	-0.0985	-9.18745E-4
317.83	-1.3715	-1.06505	-0.645	-0.74	-0.46875	-0.43	-0.0935	-7.87495E-4
317.84	-1.374	-1.0663	-0.655	-0.75375	-0.4775	-0.43125	-0.09975	-0.001049995
317.85	-1.369	-1.0713	-0.65125	-0.74625	-0.47625	-0.43625	-0.09975	-9.18745E-4
317.86	-1.36775	-1.0638	-0.64875	-0.74375	-0.47625	-0.43125	-0.101	-6.56245E-4
317.87	-1.37025	-1.07005	-0.64875	-0.74375	-0.4775	-0.43375	-0.101	-0.00124687
317.88	-1.36275	-1.0613	-0.6475	-0.74125	-0.4725	-0.42875	-0.0935	-5.9062E-4
317.89	-1.3665	-1.0638	-0.6475	-0.7425	-0.47625	-0.42875	-0.0985	-7.87495E-4
317.9	-1.3715	-1.06505	-0.65	-0.74625	-0.47875	-0.43	-0.10225	-0.00137812
317.91	-1.36775	-1.06505	-0.645	-0.7425	-0.47125	-0.42875	-0.096	-3.2812E-4
317.92	-1.37025	-1.07005	-0.655	-0.745	-0.47875	-0.43125	-0.0985	-0.00137812
317.93	-1.36525	-1.0613	-0.6425	-0.74	-0.47375	-0.43125	-0.09725	-0.00111562
317.94	-1.37025	-1.0663	-0.64875	-0.745	-0.4775	-0.43125	-0.0985	-5.9062E-4
317.95	-1.3715	-1.0613	-0.64875	-0.7375	-0.47375	-0.42875	-0.09975	-7.2187E-4
317.96	-1.3715	-1.0663	-0.655	-0.74625	-0.475	-0.43125	-0.0985	-0.001049995
317.97	-1.37025	-1.06505	-0.65	-0.74875	-0.475	-0.43	-0.09975	-0.001181245
317.98	-1.369	-1.0638	-0.64625	-0.74375	-0.4725	-0.42875	-0.096	-5.9062E-4
317.99	-1.37025	-1.06755	-0.65	-0.745	-0.47125	-0.4325	-0.09725	-8.5312E-4
318	-1.36525	-1.06505	-0.65125	-0.74375	-0.475	-0.43125	-0.0985	-7.87495E-4
318.01	-1.369	-1.0663	-0.64375	-0.74	-0.475	-0.43	-0.09725	-5.24995E-4
318.02	-1.37525	-1.0688	-0.64875	-0.7475	-0.4725	-0.43	-0.09975	-4.5937E-4
318.03	-1.3665	-1.06755	-0.64625	-0.7425	-0.475	-0.43	-0.0985	-7.87495E-4
318.04	-1.36275	-1.0638	-0.645	-0.7425	-0.47625	-0.42875	-0.09225	-5.9062E-4
318.05	-1.37025	-1.0688	-0.6475	-0.74875	-0.47625	-0.43	-0.0985	-4.5937E-4
318.06	-1.3715	-1.0663	-0.6475	-0.745	-0.4775	-0.43	-0.09975	-0.001049995
318.07	-1.37275	-1.0688	-0.65125	-0.7425	-0.48125	-0.43125	-0.101	-3.2812E-4
318.08	-1.36525	-1.06755	-0.64875	-0.74375	-0.47625	-0.42875	-0.0985	-1.9687E-4
318.09	-1.3665	-1.06255	-0.6475	-0.745	-0.475	-0.42875	-0.09725	-9.8437E-4
318.1	-1.37025	-1.07005	-0.6525	-0.7475	-0.475	-0.43125	-0.0985	-7.87495E-4
318.11	-1.369	-1.06005	-0.64625	-0.73875	-0.4725	-0.4275	-0.096	-5.9062E-4
318.12	-1.3715	-1.0663	-0.65	-0.74375	-0.47	-0.43375	-0.09725	-7.2187E-4
318.13	-1.37025	-1.0663	-0.64875	-0.7475	-0.47875	-0.43	-0.101	-9.18745E-4
318.14	-1.36775	-1.0638	-0.64875	-0.7425	-0.47625	-0.4325	-0.09725	-7.2187E-4
318.15	-1.3715	-1.0663	-0.64875	-0.745	-0.475	-0.43	-0.09725	-5.24995E-4
318.16	-1.3665	-1.0638	-0.64875	-0.745	-0.4725	-0.42875	-0.0935	-0.001312495
318.17	-1.37025	-1.0663	-0.64625	-0.745	-0.475	-0.43125	-0.096	-3.2812E-4
318.18	-1.36775	-1.06505	-0.64375	-0.7425	-0.4775	-0.43	-0.09975	-8.5312E-4
318.19	-1.374	-1.0688	-0.6525	-0.74625	-0.4775	-0.4325	-0.10475	-8.5312E-4
318.2	-1.36775	-1.0638	-0.64875	-0.7425	-0.4775	-0.43125	-0.09975	-5.9062E-4
318.21	-1.37025	-1.0638	-0.64875	-0.74875	-0.4725	-0.43	-0.09725	-8.5312E-4
318.22	-1.36775	-1.07005	-0.64875	-0.74375	-0.4775	-0.43	-0.1035	-9.18745E-4
318.23	-1.3715	-1.0663	-0.65125	-0.74625	-0.4775	-0.43125	-0.0985	-0.001312495
318.24	-1.37275	-1.06505	-0.6475	-0.745	-0.4725	-0.4325	-0.096	-0.001181245
318.25	-1.369	-1.06755	-0.655	-0.74625	-0.48	-0.43	-0.10225	-9.8437E-4
318.26	-1.36775	-1.0638	-0.64875	-0.74125	-0.47625	-0.43	-0.09475	-4.5937E-4
318.27	-1.3665	-1.06505	-0.64875	-0.74	-0.4725	-0.42875	-0.096	-2.62495E-4
318.28	-1.3665	-1.0588	-0.64375	-0.7375	-0.47375	-0.42625	-0.091	-7.87495E-4
318.29	-1.36525	-1.06505	-0.64875	-0.7425	-0.4725	-0.42875	-0.0985	-6.56245E-4
318.3	-1.369	-1.06505	-0.64875	-0.7425	-0.475	-0.42875	-0.09725	-5.9062E-4
318.31	-1.37025	-1.0663	-0.65	-0.74375	-0.475	-0.43125	-0.0935	-0.001049995
318.32	-1.364	-1.0613	-0.645	-0.7375	-0.46875	-0.42625	-0.09225	-4.5937E-4
318.33	-1.369	-1.06255	-0.64875	-0.73875	-0.4725	-0.43	-0.09225	-1.31245E-4
318.34	-1.37025	-1.06505	-0.65125	-0.74375	-0.47625	-0.43125	-0.0985	-8.5312E-4
318.35	-1.364	-1.06005	-0.64375	-0.74	-0.47	-0.42625	-0.09475	-7.87495E-4
318.36	-1.37025	-1.06755	-0.65	-0.74875	-0.47625	-0.43	-0.0985	-7.87495E-4
318.37	-1.36775	-1.06005	-0.64625	-0.73875	-0.475	-0.42875	-0.09475	-9.8437E-4
318.38	-1.37025	-1.06505	-0.64875	-0.74625	-0.475	-0.43125	-0.0985	-6.56245E-4
318.39	-1.36775	-1.0663	-0.64875	-0.74625	-0.47875	-0.4325	-0.09975	-8.5312E-4
318.4	-1.364	-1.0613	-0.64625	-0.74125	-0.47	-0.42625	-0.091	-6.56245E-4
318.41	-1.374	-1.0638	-0.64875	-0.7475	-0.475	-0.43	-0.0985	-8.5312E-4
318.42	-1.364	-1.06005	-0.64375	-0.74125	-0.47125	-0.42625	-0.091	-8.5312E-4
318.43	-1.369	-1.06505	-0.65	-0.75	-0.475	-0.43125	-0.09725	-0.001312495
318.44	-1.364	-1.06255	-0.645	-0.7425	-0.4725	-0.42625	-0.0935	-8.5312E-4
318.45	-1.3715	-1.0663	-0.65125	-0.745	-0.475	-0.4325	-0.09725	-0.00137812
318.46	-1.369	-1.06505	-0.64625	-0.745	-0.4775	-0.43	-0.0985	-0.001049995
318.47	-1.369	-1.0713	-0.65375	-0.74875	-0.48	-0.43	-0.09975	-0.001049995
