Time	Dis1	Dis2	Dis3	Dis4	Dis5	Dis6	Dis7	Acc7
391	-1.45	-1.12125	-0.46625	-0.765	-0.67375	-0.43625	-0.0775	7.875E-4
391.01	-1.4475	-1.1225	-0.465	-0.76625	-0.67375	-0.43625	-0.07875	7.21875E-4
391.02	-1.445	-1.12125	-0.46375	-0.7675	-0.67375	-0.43375	-0.07625	3.9375E-4
391.03	-1.44375	-1.1225	-0.4625	-0.7625	-0.66875	-0.4375	-0.07625	-3.9375E-4
391.04	-1.44375	-1.125	-0.46375	-0.76375	-0.66875	-0.43625	-0.08	-1.96875E-4
391.05	-1.4475	-1.1225	-0.46875	-0.76625	-0.67125	-0.44	-0.08	-2.625E-4
391.06	-1.44375	-1.11625	-0.46125	-0.7625	-0.67125	-0.4325	-0.07875	-6.5625E-5
391.07	-1.44	-1.115	-0.465	-0.76125	-0.66625	-0.4275	-0.07875	-1.3125E-4
391.08	-1.43375	-1.11	-0.46125	-0.75375	-0.6625	-0.4275	-0.0775	-3.28125E-4
391.09	-1.435	-1.105	-0.4575	-0.75375	-0.6625	-0.43	-0.07375	1.084202E-19
391.1	-1.43375	-1.10875	-0.46125	-0.75125	-0.6625	-0.42625	-0.075	1.96875E-4
391.11	-1.43	-1.10875	-0.45875	-0.7575	-0.66375	-0.43125	-0.08	-7.21875E-4
391.12	-1.4225	-1.1025	-0.4525	-0.7475	-0.6575	-0.42125	-0.06875	-5.90625E-4
391.13	-1.41625	-1.09875	-0.4525	-0.74375	-0.6525	-0.42	-0.06875	6.5625E-5
391.14	-1.415	-1.08875	-0.4475	-0.74	-0.65375	-0.41375	-0.0675	1.084202E-19
391.15	-1.40875	-1.08875	-0.44625	-0.73125	-0.6525	-0.41625	-0.05875	4.59375E-4
391.16	-1.41	-1.08875	-0.45	-0.73875	-0.6525	-0.41375	-0.065	5.90625E-4
391.17	-1.41875	-1.095	-0.45	-0.74125	-0.655	-0.41625	-0.0625	-2.625E-4
391.18	-1.41375	-1.09125	-0.44875	-0.735	-0.6425	-0.40875	-0.05375	3.9375E-4
391.19	-1.4175	-1.08625	-0.44375	-0.73625	-0.6475	-0.40875	-0.05375	5.90625E-4
391.2	-1.42	-1.095	-0.44625	-0.74	-0.6525	-0.41	-0.0575	1.084202E-19
391.21	-1.4275	-1.0975	-0.44625	-0.74125	-0.655	-0.41	-0.05875	5.90625E-4
391.22	-1.43	-1.10375	-0.44875	-0.74375	-0.66125	-0.415	-0.05875	6.5625E-5
391.23	-1.43125	-1.1075	-0.4525	-0.745	-0.66	-0.41625	-0.05875	-6.5625E-5
391.24	-1.4375	-1.10625	-0.455	-0.74875	-0.66	-0.415	-0.05875	-2.625E-4
391.25	-1.43875	-1.11125	-0.455	-0.75125	-0.65875	-0.415	-0.06375	-1.3125E-4
391.26	-1.44875	-1.115	-0.45875	-0.76	-0.6675	-0.42625	-0.065	1.96875E-4
391.27	-1.4475	-1.1175	-0.455	-0.755	-0.66375	-0.42125	-0.0625	-1.96875E-4
391.28	-1.44625	-1.1175	-0.4575	-0.75875	-0.66125	-0.425	-0.0675	4.59375E-4
391.29	-1.45	-1.1175	-0.455	-0.7575	-0.665	-0.42625	-0.065	-7.875E-4
391.3	-1.44375	-1.1175	-0.45625	-0.75125	-0.665	-0.42125	-0.06	-9.84375E-4
391.31	-1.44625	-1.1175	-0.455	-0.755	-0.665	-0.41875	-0.06125	-8.53125E-4
391.32	-1.44625	-1.115	-0.455	-0.7525	-0.665	-0.42125	-0.0575	-5.25E-4
391.33	-1.4475	-1.11375	-0.4575	-0.75375	-0.665	-0.41875	-0.055	-2.625E-4
391.34	-1.4425	-1.115	-0.45375	-0.75	-0.66125	-0.415	-0.05125	-4.59375E-4
391.35	-1.44	-1.10625	-0.45125	-0.7425	-0.655	-0.40625	-0.04875	5.25E-4
391.36	-1.43375	-1.10125	-0.4475	-0.74125	-0.655	-0.4075	-0.04625	6.5625E-5
391.37	-1.435	-1.0975	-0.445	-0.735	-0.64875	-0.405	-0.04	0.00105
391.38	-1.4275	-1.0975	-0.4425	-0.735	-0.6475	-0.4025	-0.03625	0.001246875
391.39	-1.42625	-1.095	-0.4425	-0.73	-0.65	-0.40125	-0.03875	1.96875E-4
391.4	-1.425	-1.0925	-0.44375	-0.7275	-0.64625	-0.40125	-0.03875	1.96875E-4
391.41	-1.42	-1.09125	-0.44125	-0.7275	-0.64375	-0.4	-0.03875	6.5625E-4
391.42	-1.415	-1.0875	-0.44125	-0.725	-0.6475	-0.40125	-0.03875	7.21875E-4
391.43	-1.41625	-1.08625	-0.44	-0.7275	-0.64625	-0.39625	-0.04125	9.84375E-4
391.44	-1.4175	-1.09	-0.445	-0.73375	-0.65375	-0.4075	-0.04875	1.084202E-19
391.45	-1.41875	-1.09125	-0.44625	-0.735	-0.65	-0.40625	-0.0525	-6.5625E-5
391.46	-1.41	-1.085	-0.445	-0.73	-0.645	-0.4075	-0.04375	-6.5625E-5
391.47	-1.4075	-1.08625	-0.4425	-0.73125	-0.6475	-0.40375	-0.05125	-1.3125E-4
391.48	-1.40625	-1.085	-0.44375	-0.73375	-0.64375	-0.405	-0.055	-1.96875E-4
391.49	-1.4075	-1.085	-0.44125	-0.72875	-0.645	-0.40875	-0.05125	-1.96875E-4
391.5	-1.40125	-1.08	-0.44	-0.7275	-0.6425	-0.40375	-0.05125	-5.25E-4
391.51	-1.4	-1.0775	-0.44375	-0.73	-0.64375	-0.4025	-0.05125	-1.3125E-4
391.52	-1.39125	-1.06875	-0.4325	-0.7225	-0.63625	-0.39875	-0.04875	3.9375E-4
391.53	-1.38875	-1.07125	-0.44	-0.7175	-0.6375	-0.4025	-0.05375	6.5625E-5
391.54	-1.38375	-1.0625	-0.42875	-0.715	-0.63375	-0.395	-0.04375	5.90625E-4
391.55	-1.38125	-1.06	-0.43125	-0.715	-0.6325	-0.4	-0.04875	1.96875E-4
391.56	-1.38125	-1.0625	-0.435	-0.715	-0.635	-0.39625	-0.0525	5.90625E-4
391.57	-1.38	-1.06125	-0.43125	-0.71625	-0.635	-0.3975	-0.0475	-6.5625E-5
391.58	-1.37375	-1.0625	-0.43125	-0.715	-0.63375	-0.39875	-0.04875	2.625E-4
391.59	-1.375	-1.05875	-0.43125	-0.715	-0.63625	-0.40125	-0.05375	-6.5625E-5
391.6	-1.3725	-1.0575	-0.43125	-0.71375	-0.63125	-0.39625	-0.05125	2.625E-4
391.61	-1.37375	-1.0575	-0.4325	-0.71375	-0.635	-0.40125	-0.055	3.28125E-4
391.62	-1.3725	-1.06125	-0.435	-0.715	-0.6375	-0.40375	-0.05875	-5.90625E-4
391.63	-1.3775	-1.0625	-0.4375	-0.72375	-0.64	-0.40625	-0.06375	6.5625E-5
391.64	-1.37625	-1.06625	-0.43625	-0.7175	-0.63875	-0.4025	-0.06125	-2.625E-4
391.65	-1.37625	-1.065	-0.43625	-0.725	-0.64125	-0.40875	-0.06875	-1.96875E-4
391.66	-1.37875	-1.06125	-0.44125	-0.72	-0.6425	-0.41	-0.0675	-3.9375E-4
391.67	-1.3775	-1.06125	-0.43875	-0.72125	-0.64	-0.41	-0.0675	1.3125E-4
391.68	-1.375	-1.06	-0.4425	-0.72125	-0.6425	-0.41125	-0.06875	3.9375E-4
391.69	-1.37125	-1.06	-0.44	-0.7175	-0.63875	-0.4075	-0.0675	-3.9375E-4
391.7	-1.355	-1.0525	-0.43125	-0.71125	-0.62875	-0.40125	-0.065	-3.28125E-4
391.71	-1.355	-1.0475	-0.43375	-0.71625	-0.635	-0.40375	-0.06875	-1.3125E-4
391.72	-1.35125	-1.0475	-0.43375	-0.71125	-0.6375	-0.405	-0.06875	-3.28125E-4
391.73	-1.3425	-1.03875	-0.42875	-0.70375	-0.63	-0.4	-0.06875	-2.625E-4
391.74	-1.335	-1.035	-0.42375	-0.70125	-0.6275	-0.39875	-0.0625	1.084202E-19
391.75	-1.3275	-1.025	-0.42375	-0.695	-0.6175	-0.38875	-0.06	5.25E-4
391.76	-1.32625	-1.02875	-0.42125	-0.695	-0.61875	-0.39	-0.06	-6.5625E-5
391.77	-1.32375	-1.02875	-0.42	-0.69375	-0.62125	-0.3925	-0.0575	-3.9375E-4
391.78	-1.32125	-1.01875	-0.415	-0.6875	-0.6175	-0.385	-0.05625	5.90625E-4
391.79	-1.3175	-1.0175	-0.415	-0.685	-0.6125	-0.385	-0.05375	5.90625E-4
391.8	-1.32375	-1.02125	-0.4175	-0.68875	-0.6175	-0.38375	-0.05375	3.28125E-4
391.81	-1.32125	-1.02125	-0.415	-0.68625	-0.61375	-0.38625	-0.0525	2.625E-4
391.82	-1.325	-1.02375	-0.415	-0.695	-0.6175	-0.385	-0.0575	2.625E-4
391.83	-1.3275	-1.0275	-0.4175	-0.68875	-0.61625	-0.38375	-0.0525	5.25E-4
391.84	-1.3275	-1.025	-0.4175	-0.68875	-0.61625	-0.38625	-0.055	6.5625E-5
391.85	-1.33125	-1.02375	-0.4175	-0.69375	-0.6175	-0.38625	-0.05375	6.5625E-5
391.86	-1.33	-1.02625	-0.42	-0.6975	-0.61875	-0.39	-0.055	-7.21875E-4
391.87	-1.33	-1.0225	-0.41625	-0.68875	-0.61625	-0.38625	-0.055	-3.28125E-4
391.88	-1.33125	-1.02375	-0.42	-0.69375	-0.6175	-0.38875	-0.0575	-5.25E-4
391.89	-1.3275	-1.02375	-0.4175	-0.68875	-0.61625	-0.38375	-0.0525	-7.21875E-4
391.9	-1.32625	-1.025	-0.42	-0.69	-0.6175	-0.38375	-0.0525	1.96875E-4
391.91	-1.3275	-1.0225	-0.4175	-0.69	-0.61625	-0.38375	-0.04875	1.084202E-19
391.92	-1.32625	-1.025	-0.4175	-0.6875	-0.61625	-0.38	-0.0425	1.084202E-19
391.93	-1.3225	-1.01875	-0.415	-0.68	-0.61125	-0.37625	-0.04	-1.96875E-4
391.94	-1.3225	-1.015	-0.4075	-0.675	-0.60625	-0.37	-0.03375	7.875E-4
391.95	-1.32625	-1.02125	-0.4125	-0.68125	-0.6125	-0.36875	-0.03125	6.5625E-4
391.96	-1.3275	-1.02	-0.41625	-0.6775	-0.6125	-0.36625	-0.035	3.9375E-4
391.97	-1.3275	-1.01875	-0.41375	-0.6775	-0.61	-0.37	-0.02875	5.25E-4
391.98	-1.3325	-1.02375	-0.415	-0.6825	-0.6125	-0.37	-0.02875	4.59375E-4
391.99	-1.3325	-1.02	-0.41125	-0.67875	-0.60625	-0.3675	-0.0275	1.96875E-4
392	-1.33625	-1.025	-0.415	-0.68125	-0.61125	-0.36625	-0.02875	2.625E-4
392.01	-1.33375	-1.02	-0.40375	-0.6775	-0.60375	-0.36125	-0.0225	0.001115625
392.02	-1.34	-1.02375	-0.41125	-0.68	-0.61125	-0.36875	-0.025	-2.625E-4
392.03	-1.34125	-1.02125	-0.41375	-0.68125	-0.61125	-0.3675	-0.02375	1.084202E-19
392.04	-1.3375	-1.02375	-0.41	-0.67625	-0.605	-0.37	-0.02375	-6.5625E-5
392.05	-1.33875	-1.02375	-0.4125	-0.68125	-0.61125	-0.36625	-0.02625	5.25E-4
392.06	-1.3375	-1.02375	-0.41375	-0.68	-0.61	-0.37125	-0.02875	4.59375E-4
392.07	-1.3325	-1.02	-0.40625	-0.67875	-0.60625	-0.3675	-0.02375	-4.59375E-4
392.08	-1.325	-1.01375	-0.405	-0.67625	-0.60125	-0.35875	-0.01875	4.59375E-4
392.09	-1.3225	-1.0125	-0.41	-0.67125	-0.60125	-0.36375	-0.01875	-5.90625E-4
392.1	-1.32125	-1.00875	-0.40375	-0.67	-0.6	-0.35875	-0.01875	-1.96875E-4
392.11	-1.315	-1.0025	-0.40125	-0.665	-0.595	-0.3525	-0.01375	-2.625E-4
392.12	-1.3075	-0.99625	-0.3925	-0.65625	-0.59125	-0.34625	-0.01	0.00118125
392.13	-1.3075	-0.99375	-0.39375	-0.65625	-0.59	-0.35	-0.00875	5.25E-4
392.14	-1.3075	-0.99625	-0.395	-0.6575	-0.5925	-0.3475	-0.00875	3.9375E-4
392.15	-1.30625	-0.995	-0.3975	-0.65125	-0.5925	-0.3475	-0.0075	0.00144375
392.16	-1.30125	-0.99125	-0.395	-0.64875	-0.58875	-0.34625	-0.005	0.00118125
392.17	-1.30375	-0.99625	-0.39375	-0.655	-0.59125	-0.345	-0.01125	7.875E-4
392.18	-1.30625	-0.995	-0.3975	-0.655	-0.59125	-0.3475	-0.01	3.28125E-4
392.19	-1.305	-0.9975	-0.3925	-0.65375	-0.58625	-0.34625	-0.01125	3.28125E-4
392.2	-1.30875	-1	-0.3975	-0.66	-0.59125	-0.3475	-0.00625	4.59375E-4
392.21	-1.305	-0.99625	-0.3975	-0.65625	-0.59125	-0.3525	-0.01625	6.5625E-5
392.22	-1.31	-0.995	-0.39625	-0.66	-0.59375	-0.35125	-0.01875	1.96875E-4
392.23	-1.305	-1.00125	-0.3975	-0.66125	-0.5925	-0.3525	-0.01875	-1.96875E-4
392.24	-1.3075	-1	-0.39875	-0.66375	-0.5925	-0.3575	-0.01875	-5.90625E-4
392.25	-1.31	-1	-0.4	-0.65875	-0.59875	-0.3575	-0.02375	-2.625E-4
392.26	-1.32	-1.01125	-0.4075	-0.67125	-0.60375	-0.3625	-0.02875	-9.1875E-4
392.27	-1.3175	-1.00625	-0.4	-0.66625	-0.59875	-0.36	-0.025	-1.3125E-4
392.28	-1.31375	-1.0075	-0.40375	-0.665	-0.5975	-0.35875	-0.02	1.3125E-4
392.29	-1.31375	-1.01125	-0.405	-0.66875	-0.59875	-0.36375	-0.0225	-8.53125E-4
392.3	-1.3125	-1.00625	-0.40375	-0.6625	-0.60125	-0.35875	-0.02625	-3.9375E-4
392.31	-1.3075	-1.0025	-0.39625	-0.65875	-0.5975	-0.35625	-0.02375	2.625E-4
392.32	-1.3075	-1.00125	-0.3975	-0.6625	-0.5925	-0.35375	-0.0225	-1.96875E-4
392.33	-1.30125	-0.99125	-0.39625	-0.65625	-0.59125	-0.35375	-0.01875	-1.3125E-4
392.34	-1.29125	-0.9875	-0.39	-0.655	-0.59	-0.35125	-0.01875	3.9375E-4
392.35	-1.28375	-0.97875	-0.38875	-0.6475	-0.5875	-0.34625	-0.01625	5.90625E-4
392.36	-1.28125	-0.985	-0.3875	-0.65	-0.5875	-0.3475	-0.015	3.9375E-4
392.37	-1.28	-0.9775	-0.38625	-0.6475	-0.5825	-0.34625	-0.01375	3.9375E-4
392.38	-1.27625	-0.9725	-0.3875	-0.6425	-0.585	-0.34125	-0.01375	-5.25E-4
392.39	-1.2725	-0.9725	-0.39	-0.645	-0.58375	-0.345	-0.01875	1.96875E-4
392.4	-1.27	-0.9725	-0.3825	-0.6425	-0.58375	-0.3475	-0.0175	3.28125E-4
392.41	-1.265	-0.965	-0.38375	-0.6375	-0.57625	-0.34625	-0.0175	5.25E-4
392.42	-1.2625	-0.96625	-0.3825	-0.63625	-0.58125	-0.345	-0.015	-6.5625E-5
392.43	-1.26125	-0.96	-0.38375	-0.64	-0.57875	-0.34125	-0.01875	3.28125E-4
392.44	-1.26125	-0.965	-0.38	-0.635	-0.57875	-0.33875	-0.02	1.084202E-19
392.45	-1.25875	-0.965	-0.3825	-0.64125	-0.57625	-0.33875	-0.0175	-2.625E-4
392.46	-1.26	-0.965	-0.38125	-0.63875	-0.5775	-0.34375	-0.01875	2.625E-4
392.47	-1.26125	-0.96625	-0.3825	-0.64125	-0.5775	-0.34375	-0.01875	-3.9375E-4
392.48	-1.26	-0.965	-0.38875	-0.64125	-0.57875	-0.34375	-0.025	-2.625E-4
392.49	-1.25375	-0.95875	-0.38	-0.63375	-0.57375	-0.34	-0.01875	6.5625E-5
392.5	-1.255	-0.9625	-0.3825	-0.635	-0.57625	-0.34125	-0.01875	-3.28125E-4
392.51	-1.24625	-0.94625	-0.3775	-0.63	-0.57	-0.33875	-0.02	1.96875E-4
392.52	-1.23875	-0.94625	-0.37125	-0.6225	-0.56375	-0.3375	-0.01625	-3.28125E-4
392.53	-1.24375	-0.95	-0.37625	-0.6275	-0.56875	-0.3375	-0.01875	1.96875E-4
392.54	-1.23875	-0.94875	-0.3775	-0.62625	-0.57125	-0.34125	-0.0225	-2.625E-4
392.55	-1.24	-0.945	-0.37625	-0.62375	-0.5675	-0.3375	-0.0175	-2.625E-4
392.56	-1.23375	-0.93875	-0.37125	-0.6225	-0.5675	-0.33375	-0.01375	-6.5625E-5
392.57	-1.23125	-0.94375	-0.375	-0.625	-0.56625	-0.335	-0.01625	-4.59375E-4
392.58	-1.235	-0.93625	-0.37	-0.61875	-0.5625	-0.3325	-0.01	-1.3125E-4
392.59	-1.235	-0.94	-0.37375	-0.62	-0.56375	-0.33125	-0.01125	6.5625E-4
392.6	-1.23625	-0.9425	-0.375	-0.62375	-0.5675	-0.33125	-0.01375	5.25E-4
392.61	-1.23375	-0.9425	-0.3725	-0.61875	-0.56375	-0.3325	-0.01	-2.625E-4
392.62	-1.2325	-0.945	-0.36875	-0.62625	-0.56625	-0.3325	-0.00875	4.59375E-4
392.63	-1.2375	-0.945	-0.375	-0.625	-0.565	-0.32875	-0.01	1.084202E-19
392.64	-1.23	-0.94	-0.3725	-0.6175	-0.56375	-0.33	-0.01	-6.5625E-5
392.65	-1.23875	-0.94	-0.375	-0.62375	-0.5675	-0.3375	-0.01375	1.084202E-19
392.66	-1.23125	-0.93625	-0.3725	-0.61625	-0.565	-0.33125	-0.0075	1.96875E-4
392.67	-1.22875	-0.94	-0.37	-0.62125	-0.56375	-0.33	-0.01125	6.5625E-5
392.68	-1.23	-0.94	-0.37375	-0.6225	-0.56375	-0.33375	-0.01625	-2.625E-4
392.69	-1.21875	-0.935	-0.36875	-0.615	-0.5625	-0.325	-0.01375	4.59375E-4
392.7	-1.22375	-0.92875	-0.36625	-0.615	-0.56	-0.33	-0.0125	-4.59375E-4
392.71	-1.20875	-0.93	-0.365	-0.615	-0.5575	-0.32625	-0.0125	1.3125E-4
392.72	-1.215	-0.925	-0.36625	-0.6075	-0.55625	-0.32875	-0.015	-1.3125E-4
392.73	-1.20375	-0.91625	-0.3625	-0.59875	-0.5525	-0.32125	-0.0075	-6.5625E-5
392.74	-1.2075	-0.92	-0.3625	-0.6025	-0.5525	-0.32125	-0.00625	-6.5625E-5
392.75	-1.2	-0.9125	-0.36125	-0.60125	-0.55125	-0.3175	-0.00625	-6.5625E-5
392.76	-1.1925	-0.9075	-0.35625	-0.5975	-0.545	-0.31125	0.00125	-1.96875E-4
392.77	-1.1925	-0.90625	-0.35625	-0.59375	-0.54625	-0.31	0	4.59375E-4
392.78	-1.18875	-0.90375	-0.355	-0.5875	-0.5425	-0.30625	0.00375	3.28125E-4
392.79	-1.18125	-0.89875	-0.35375	-0.58625	-0.53875	-0.30875	0.00125	5.90625E-4
392.8	-1.18	-0.89875	-0.355	-0.58625	-0.5375	-0.3075	0.00375	7.875E-4
392.81	-1.17875	-0.8975	-0.3525	-0.59125	-0.53625	-0.30875	0.0025	1.084202E-19
392.82	-1.175	-0.89375	-0.3525	-0.58625	-0.53625	-0.3075	0.0025	-4.59375E-4
392.83	-1.17	-0.89	-0.3525	-0.58	-0.535	-0.30375	0.00625	4.59375E-4
392.84	-1.16875	-0.88875	-0.34875	-0.58	-0.53125	-0.305	0.0025	0.001246875
392.85	-1.1575	-0.87375	-0.34625	-0.57375	-0.52375	-0.29875	0.00375	9.1875E-4
392.86	-1.155	-0.87625	-0.345	-0.575	-0.5275	-0.3025	0.00375	-2.625E-4
392.87	-1.155	-0.87375	-0.345	-0.5725	-0.52625	-0.30125	-0.0025	-5.25E-4
392.88	-1.15375	-0.87625	-0.34875	-0.57375	-0.52875	-0.30625	-0.00125	-7.21875E-4
392.89	-1.155	-0.875	-0.34625	-0.5725	-0.52875	-0.2975	-0.0025	2.625E-4
392.9	-1.155	-0.87625	-0.34625	-0.575	-0.52875	-0.3	0.00125	4.59375E-4
392.91	-1.14875	-0.87	-0.345	-0.57	-0.525	-0.29625	0.005	1.084202E-19
392.92	-1.14875	-0.87	-0.34625	-0.56875	-0.525	-0.29625	0.005	-1.3125E-4
392.93	-1.15	-0.86875	-0.34375	-0.5675	-0.5225	-0.29875	0.00625	-2.625E-4
392.94	-1.14875	-0.86875	-0.3425	-0.565	-0.52375	-0.29625	0.01	-3.9375E-4
392.95	-1.14875	-0.86875	-0.3425	-0.57	-0.52375	-0.2975	0.00625	5.90625E-4
392.96	-1.15125	-0.87	-0.345	-0.56875	-0.525	-0.2975	0.00875	3.9375E-4
392.97	-1.14875	-0.86875	-0.345	-0.57	-0.5275	-0.295	0.00625	-1.3125E-4
392.98	-1.14625	-0.86875	-0.34375	-0.56375	-0.52	-0.2925	0.01	-5.90625E-4
392.99	-1.1425	-0.865	-0.3425	-0.565	-0.51875	-0.2925	0.01125	-3.28125E-4
393	-1.1425	-0.86625	-0.34125	-0.56375	-0.515	-0.29	0.015	-1.96875E-4
393.01	-1.13875	-0.85875	-0.33375	-0.55625	-0.51125	-0.2825	0.01875	7.21875E-4
393.02	-1.14	-0.8625	-0.3375	-0.56125	-0.51625	-0.29	0.015	1.3125E-4
393.03	-1.14	-0.86375	-0.33875	-0.56	-0.51875	-0.28625	0.0125	-3.28125E-4
393.04	-1.1425	-0.86625	-0.34125	-0.56125	-0.51625	-0.2925	0.01	-3.9375E-4
393.05	-1.13625	-0.86125	-0.33625	-0.55625	-0.51375	-0.28875	0.01625	3.28125E-4
393.06	-1.14125	-0.8625	-0.3325	-0.55875	-0.51625	-0.2875	0.01875	1.3125E-4
393.07	-1.13875	-0.8625	-0.33875	-0.56	-0.51375	-0.28875	0.01625	5.90625E-4
393.08	-1.13875	-0.86	-0.33125	-0.55875	-0.51375	-0.285	0.0225	3.28125E-4
393.09	-1.13375	-0.8575	-0.33375	-0.55125	-0.51	-0.2825	0.02	-6.5625E-5
393.1	-1.1325	-0.85375	-0.33375	-0.55375	-0.51125	-0.28375	0.01875	-7.21875E-4
393.11	-1.12375	-0.8475	-0.325	-0.54625	-0.50875	-0.27875	0.0225	2.625E-4
393.12	-1.12125	-0.84625	-0.32625	-0.54625	-0.50375	-0.275	0.025	4.59375E-4
393.13	-1.11625	-0.8425	-0.3225	-0.54125	-0.50125	-0.27	0.02625	4.59375E-4
393.14	-1.11875	-0.84	-0.325	-0.5425	-0.50125	-0.27375	0.025	-6.5625E-5
393.15	-1.115	-0.84	-0.32375	-0.53875	-0.49875	-0.27	0.025	-6.5625E-5
393.16	-1.105	-0.8325	-0.32125	-0.53625	-0.49625	-0.26625	0.0325	1.3125E-4
393.17	-1.105	-0.83375	-0.32	-0.53875	-0.495	-0.27125	0.035	3.28125E-4
393.18	-1.105	-0.83375	-0.32	-0.53625	-0.49125	-0.26375	0.03125	9.84375E-4
393.19	-1.10625	-0.83375	-0.32375	-0.5375	-0.49875	-0.26875	0.0275	1.3125E-4
393.2	-1.09875	-0.825	-0.31875	-0.53	-0.49125	-0.26375	0.035	-6.5625E-5
393.21	-1.1025	-0.82625	-0.32	-0.53375	-0.49125	-0.2625	0.035	1.3125E-4
393.22	-1.1	-0.82375	-0.3175	-0.53	-0.49125	-0.26375	0.03375	-7.21875E-4
393.23	-1.1025	-0.825	-0.32125	-0.53375	-0.495	-0.2625	0.0325	1.96875E-4
393.24	-1.1	-0.83	-0.31875	-0.53375	-0.495	-0.2625	0.03	7.875E-4
393.25	-1.0925	-0.82125	-0.3175	-0.53	-0.48625	-0.26125	0.035	6.5625E-5
393.26	-1.09875	-0.82625	-0.3175	-0.53	-0.49	-0.26125	0.03125	-1.3125E-4
393.27	-1.09375	-0.825	-0.32	-0.53125	-0.4925	-0.265	0.03125	-7.875E-4
393.28	-1.09125	-0.8225	-0.315	-0.5275	-0.4875	-0.2625	0.03125	-5.25E-4
393.29	-1.0875	-0.82	-0.315	-0.52125	-0.48625	-0.25625	0.0325	5.25E-4
393.3	-1.07875	-0.80625	-0.31	-0.52	-0.48125	-0.2575	0.035	1.3125E-4
393.31	-1.07375	-0.81	-0.3075	-0.52	-0.47875	-0.25625	0.03125	3.28125E-4
393.32	-1.06875	-0.80375	-0.305	-0.51625	-0.47625	-0.25625	0.03375	-6.5625E-5
393.33	-1.065	-0.79875	-0.3075	-0.5125	-0.47875	-0.25375	0.03375	-3.9375E-4
393.34	-1.06375	-0.79625	-0.30625	-0.51	-0.48	-0.2575	0.02875	-3.28125E-4
393.35	-1.05375	-0.79125	-0.3025	-0.5075	-0.47625	-0.2525	0.0375	3.9375E-4
393.36	-1.05	-0.79	-0.30625	-0.5075	-0.475	-0.25375	0.035	3.9375E-4
393.37	-1.0475	-0.785	-0.29625	-0.50375	-0.47125	-0.2475	0.035	3.9375E-4
393.38	-1.05	-0.785	-0.30375	-0.505	-0.4725	-0.25125	0.03375	-1.96875E-4
393.39	-1.05	-0.7925	-0.305	-0.51	-0.4725	-0.2525	0.03375	1.3125E-4
393.4	-1.0475	-0.78625	-0.29875	-0.505	-0.47125	-0.24875	0.03375	2.625E-4
393.41	-1.0425	-0.7875	-0.3	-0.5025	-0.47125	-0.25	0.035	5.25E-4
393.42	-1.0425	-0.78125	-0.3	-0.50375	-0.4725	-0.24625	0.0325	8.53125E-4
393.43	-1.04125	-0.7825	-0.29875	-0.5025	-0.4675	-0.25125	0.0325	1.3125E-4
393.44	-1.04125	-0.78375	-0.30375	-0.5025	-0.46875	-0.255	0.02875	-1.3125E-4
393.45	-1.03875	-0.78375	-0.30125	-0.50375	-0.46875	-0.255	0.0275	-1.3125E-4
393.46	-1.0325	-0.7775	-0.29625	-0.49875	-0.46625	-0.2475	0.03125	4.59375E-4
393.47	-1.03875	-0.78125	-0.30375	-0.505	-0.47125	-0.255	0.0225	7.21875E-4
393.48	-1.035	-0.785	-0.3025	-0.50625	-0.4725	-0.25625	0.02	-9.84375E-4
393.49	-1.03625	-0.77875	-0.30375	-0.50375	-0.47375	-0.25625	0.0175	-0.0013125
393.5	-1.02875	-0.775	-0.305	-0.49875	-0.46625	-0.2575	0.02	-4.59375E-4
393.51	-1.01875	-0.76375	-0.295	-0.495	-0.465	-0.24875	0.02	2.625E-4
393.52	-1.0175	-0.76875	-0.2975	-0.495	-0.465	-0.2525	0.01625	-3.9375E-4
393.53	-1.0175	-0.76375	-0.2975	-0.49	-0.46125	-0.25	0.02375	-2.625E-4
393.54	-1.015	-0.76375	-0.295	-0.49375	-0.46	-0.25125	0.025	-4.59375E-4
393.55	-1.01375	-0.76	-0.29125	-0.485	-0.45875	-0.24375	0.0275	1.96875E-4
393.56	-1.00375	-0.7525	-0.29125	-0.48625	-0.455	-0.24375	0.0275	6.5625E-4
393.57	-1.00875	-0.76	-0.29125	-0.48625	-0.45625	-0.24625	0.02625	3.9375E-4
393.58	-1.005	-0.7575	-0.29125	-0.48625	-0.45625	-0.24625	0.0275	1.96875E-4
393.59	-1.00125	-0.7525	-0.2925	-0.485	-0.45375	-0.24	0.03	-1.3125E-4
393.6	-0.9975	-0.75125	-0.28875	-0.4825	-0.45375	-0.23875	0.03125	-1.96875E-4
393.61	-0.99	-0.7425	-0.2875	-0.47875	-0.44875	-0.235	0.0325	3.9375E-4
393.62	-0.98875	-0.74375	-0.28625	-0.48125	-0.45	-0.23625	0.03125	1.084202E-19
393.63	-0.98875	-0.735	-0.28375	-0.475	-0.44375	-0.23625	0.0325	5.25E-4
393.64	-0.98625	-0.7375	-0.285	-0.4725	-0.445	-0.2325	0.03125	-3.28125E-4
393.65	-0.98125	-0.7325	-0.2825	-0.4675	-0.44	-0.23375	0.03875	-5.25E-4
393.66	-0.975	-0.72875	-0.27875	-0.46875	-0.44125	-0.2275	0.03625	-2.625E-4
393.67	-0.975	-0.73375	-0.28	-0.465	-0.43625	-0.22875	0.04	1.3125E-4
