Time	Dis1	Dis2	Dis3	Dis4	Dis5	Dis6	Dis7	Acc7
196.83	-1.9275	-1.555	-0.74	-1.1025	-0.7525	-0.65	-0.19625	6.5625E-4
196.84	-1.92625	-1.555	-0.73625	-1.1	-0.7525	-0.64625	-0.1975	7.21875E-4
196.85	-1.93	-1.5575	-0.74125	-1.1075	-0.75125	-0.6525	-0.1975	5.25E-4
196.86	-1.92375	-1.55125	-0.7325	-1.1	-0.7525	-0.64375	-0.195	5.25E-4
196.87	-1.935	-1.56375	-0.745	-1.10375	-0.75375	-0.65125	-0.2	5.25E-4
196.88	-1.93	-1.55875	-0.74125	-1.10625	-0.7575	-0.6525	-0.20125	5.25E-4
196.89	-1.92625	-1.55125	-0.735	-1.09875	-0.7525	-0.64875	-0.2	9.1875E-4
196.9	-1.925	-1.5525	-0.73625	-1.09625	-0.7525	-0.6475	-0.195	2.625E-4
196.91	-1.93	-1.55375	-0.7425	-1.1025	-0.75375	-0.64875	-0.2	9.1875E-4
196.92	-1.925	-1.55625	-0.73625	-1.09875	-0.75125	-0.64625	-0.2	5.90625E-4
196.93	-1.9225	-1.55375	-0.73625	-1.095	-0.7475	-0.64625	-0.1975	9.1875E-4
196.94	-1.9325	-1.55875	-0.74125	-1.1025	-0.75875	-0.65	-0.2	3.28125E-4
196.95	-1.9225	-1.55375	-0.73625	-1.10125	-0.75375	-0.6475	-0.19875	0.001246875
196.96	-1.92875	-1.555	-0.74	-1.1	-0.7525	-0.6475	-0.195	5.90625E-4
196.97	-1.92375	-1.55	-0.73625	-1.0975	-0.75625	-0.64625	-0.1975	9.84375E-4
196.98	-1.92375	-1.55375	-0.7375	-1.09875	-0.75125	-0.64625	-0.19875	7.21875E-4
196.99	-1.92625	-1.5575	-0.74	-1.1	-0.75375	-0.6475	-0.19875	9.84375E-4
197	-1.92375	-1.5525	-0.735	-1.0975	-0.75125	-0.6475	-0.1975	7.21875E-4
197.01	-1.92375	-1.555	-0.74	-1.1	-0.74875	-0.6475	-0.195	7.21875E-4
197.02	-1.92875	-1.5575	-0.73875	-1.1	-0.75125	-0.65	-0.1975	0.0013125
197.03	-1.93125	-1.5625	-0.74125	-1.105	-0.75625	-0.655	-0.20125	3.28125E-4
197.04	-1.9275	-1.55375	-0.73875	-1.1	-0.75125	-0.6475	-0.2	1.96875E-4
197.05	-1.92375	-1.55375	-0.73625	-1.1	-0.7525	-0.64625	-0.195	9.84375E-4
197.06	-1.92625	-1.55375	-0.7375	-1.1025	-0.75375	-0.65125	-0.2	0.001115625
197.07	-1.93	-1.56375	-0.73875	-1.10625	-0.76	-0.65125	-0.2025	2.625E-4
197.08	-1.92625	-1.55625	-0.73875	-1.1025	-0.75625	-0.65375	-0.2	4.59375E-4
197.09	-1.93125	-1.56125	-0.7425	-1.105	-0.755	-0.65375	-0.2025	0.00105
197.1	-1.92375	-1.55625	-0.73625	-1.10125	-0.75125	-0.64875	-0.20125	9.84375E-4
197.11	-1.92875	-1.55875	-0.74375	-1.10625	-0.76	-0.65375	-0.21	1.96875E-4
197.12	-1.9275	-1.55625	-0.73625	-1.1	-0.75375	-0.64875	-0.20125	5.25E-4
197.13	-1.92875	-1.55875	-0.74375	-1.1025	-0.75375	-0.64875	-0.20375	5.25E-4
197.14	-1.92625	-1.5525	-0.73625	-1.09875	-0.75125	-0.64875	-0.1975	8.53125E-4
197.15	-1.9275	-1.55625	-0.74375	-1.1075	-0.75625	-0.65375	-0.205	1.96875E-4
197.16	-1.92375	-1.5525	-0.73375	-1.10125	-0.75375	-0.64625	-0.19875	5.90625E-4
197.17	-1.925	-1.55875	-0.7325	-1.09625	-0.75125	-0.65125	-0.2025	6.5625E-4
197.18	-1.92625	-1.55625	-0.73875	-1.1025	-0.74875	-0.64875	-0.19625	9.84375E-4
197.19	-1.92625	-1.55625	-0.7375	-1.105	-0.75625	-0.6475	-0.2	5.90625E-4
197.2	-1.9275	-1.555	-0.735	-1.09625	-0.7525	-0.6475	-0.20125	0.001115625
197.21	-1.93	-1.555	-0.73875	-1.1025	-0.75125	-0.6475	-0.20125	6.5625E-4
197.22	-1.92625	-1.555	-0.73375	-1.1	-0.75125	-0.64875	-0.2	5.25E-4
197.23	-1.93125	-1.56375	-0.74375	-1.10875	-0.7575	-0.6525	-0.20625	4.59375E-4
197.24	-1.9275	-1.5575	-0.74125	-1.105	-0.755	-0.64875	-0.20375	6.5625E-5
197.25	-1.9275	-1.55875	-0.735	-1.1025	-0.75375	-0.64875	-0.19875	0.00105
197.26	-1.92875	-1.565	-0.73625	-1.10125	-0.75125	-0.65	-0.20125	5.90625E-4
197.27	-1.9325	-1.5575	-0.73875	-1.1075	-0.75375	-0.6525	-0.2025	9.1875E-4
197.28	-1.93625	-1.5575	-0.745	-1.1075	-0.75125	-0.65	-0.19875	2.625E-4
197.29	-1.93125	-1.56125	-0.73625	-1.1	-0.75375	-0.64625	-0.20375	9.1875E-4
197.3	-1.93	-1.5575	-0.74	-1.10125	-0.75625	-0.65125	-0.1975	8.53125E-4
197.31	-1.93125	-1.56	-0.7425	-1.10125	-0.7575	-0.64875	-0.19875	3.9375E-4
197.32	-1.92625	-1.5575	-0.7375	-1.09625	-0.7525	-0.6475	-0.195	3.9375E-4
197.33	-1.93	-1.55625	-0.74125	-1.10125	-0.75125	-0.64375	-0.195	0.00105
197.34	-1.93	-1.55625	-0.735	-1.1025	-0.755	-0.6475	-0.19875	0.001246875
197.35	-1.9275	-1.5575	-0.73375	-1.1	-0.75375	-0.64625	-0.1975	5.25E-4
197.36	-1.92875	-1.55875	-0.7375	-1.1025	-0.75625	-0.6475	-0.1975	7.21875E-4
197.37	-1.93	-1.55875	-0.73875	-1.10375	-0.75625	-0.64875	-0.19625	3.9375E-4
197.38	-1.93375	-1.5625	-0.74	-1.10375	-0.755	-0.65125	-0.1975	8.53125E-4
197.39	-1.93	-1.56	-0.73625	-1.1025	-0.75375	-0.64875	-0.19875	8.53125E-4
197.4	-1.9325	-1.5625	-0.74125	-1.10875	-0.755	-0.65	-0.19875	7.21875E-4
197.41	-1.935	-1.5625	-0.73625	-1.10625	-0.75125	-0.65125	-0.19875	4.59375E-4
197.42	-1.93125	-1.56125	-0.73875	-1.1025	-0.75125	-0.6425	-0.19375	7.21875E-4
197.43	-1.93625	-1.56375	-0.74125	-1.10375	-0.7575	-0.65	-0.19625	7.21875E-4
197.44	-1.93	-1.56	-0.73375	-1.10125	-0.75375	-0.6475	-0.195	1.3125E-4
197.45	-1.93375	-1.56625	-0.745	-1.105	-0.75875	-0.6475	-0.19875	-6.5625E-5
197.46	-1.935	-1.56375	-0.74	-1.10375	-0.75125	-0.6475	-0.19875	1.96875E-4
197.47	-1.9325	-1.56375	-0.74	-1.105	-0.75125	-0.65125	-0.19875	4.59375E-4
197.48	-1.93375	-1.56375	-0.745	-1.10375	-0.75375	-0.6525	-0.20125	-1.3125E-4
197.49	-1.9325	-1.55625	-0.73625	-1.09875	-0.75375	-0.64625	-0.19875	5.25E-4
197.5	-1.9275	-1.55375	-0.73375	-1.1	-0.75125	-0.64875	-0.1925	5.90625E-4
197.51	-1.92875	-1.55625	-0.73875	-1.09875	-0.75125	-0.64875	-0.1925	9.84375E-4
197.52	-1.93125	-1.5575	-0.735	-1.1025	-0.75625	-0.64875	-0.2	7.875E-4
197.53	-1.9275	-1.55875	-0.73625	-1.0975	-0.7525	-0.64875	-0.19125	5.25E-4
197.54	-1.925	-1.55375	-0.73375	-1.0975	-0.75	-0.64125	-0.19125	6.5625E-5
197.55	-1.92875	-1.5525	-0.735	-1.09875	-0.7525	-0.6475	-0.19375	-6.5625E-5
197.56	-1.92875	-1.55875	-0.74	-1.10125	-0.7525	-0.6475	-0.1925	4.59375E-4
197.57	-1.92625	-1.56	-0.7375	-1.0975	-0.7525	-0.65	-0.1975	4.59375E-4
197.58	-1.92875	-1.55	-0.73375	-1.09625	-0.7475	-0.64625	-0.195	8.53125E-4
197.59	-1.93	-1.5625	-0.74375	-1.10375	-0.7575	-0.65125	-0.19875	-6.5625E-5
197.6	-1.9275	-1.5625	-0.73875	-1.105	-0.75625	-0.65	-0.2	4.59375E-4
197.61	-1.92625	-1.55625	-0.735	-1.1	-0.75625	-0.6475	-0.2	9.1875E-4
197.62	-1.92625	-1.5575	-0.73875	-1.09875	-0.75	-0.645	-0.19125	9.84375E-4
197.63	-1.93	-1.55875	-0.74125	-1.105	-0.75125	-0.65375	-0.19625	3.28125E-4
197.64	-1.92875	-1.5625	-0.74	-1.1025	-0.75625	-0.65125	-0.2025	-3.28125E-4
197.65	-1.92625	-1.55875	-0.7375	-1.105	-0.75375	-0.65375	-0.2	-2.625E-4
197.66	-1.935	-1.56	-0.74125	-1.10375	-0.75625	-0.65	-0.20125	5.90625E-4
197.67	-1.92625	-1.56	-0.74125	-1.10125	-0.75	-0.64875	-0.2	3.9375E-4
197.68	-1.93	-1.55875	-0.7375	-1.09875	-0.75125	-0.6475	-0.1975	2.625E-4
197.69	-1.92875	-1.56125	-0.74375	-1.10875	-0.75625	-0.65125	-0.20125	4.59375E-4
197.7	-1.925	-1.55625	-0.73875	-1.10125	-0.75	-0.65125	-0.1975	6.5625E-5
197.71	-1.925	-1.5525	-0.7375	-1.1	-0.75375	-0.6475	-0.19625	1.96875E-4
197.72	-1.92625	-1.55625	-0.73875	-1.10125	-0.75625	-0.64875	-0.19625	3.9375E-4
197.73	-1.92375	-1.555	-0.74125	-1.09875	-0.7525	-0.6475	-0.20125	6.5625E-5
197.74	-1.9275	-1.55875	-0.74	-1.105	-0.75375	-0.65	-0.20125	4.59375E-4
197.75	-1.925	-1.555	-0.74	-1.1	-0.75375	-0.64875	-0.19875	5.25E-4
197.76	-1.92	-1.5525	-0.73375	-1.0975	-0.7475	-0.645	-0.1975	6.5625E-4
197.77	-1.9275	-1.555	-0.74125	-1.10125	-0.755	-0.645	-0.2025	3.9375E-4
197.78	-1.9275	-1.5575	-0.7425	-1.10375	-0.75375	-0.64875	-0.19875	4.59375E-4
197.79	-1.92625	-1.555	-0.735	-1.1	-0.7525	-0.64875	-0.19875	3.9375E-4
197.8	-1.93	-1.5575	-0.7425	-1.10125	-0.75625	-0.65	-0.20375	1.3125E-4
197.81	-1.925	-1.54875	-0.7325	-1.10125	-0.74875	-0.6475	-0.195	4.59375E-4
197.82	-1.93625	-1.56375	-0.74125	-1.1075	-0.76	-0.655	-0.20375	1.3125E-4
197.83	-1.9275	-1.55375	-0.73875	-1.1025	-0.75	-0.64625	-0.2	1.3125E-4
197.84	-1.935	-1.56375	-0.74375	-1.10375	-0.76	-0.655	-0.20625	-3.28125E-4
197.85	-1.9325	-1.5625	-0.7425	-1.1075	-0.76125	-0.65	-0.2025	-1.3125E-4
197.86	-1.93125	-1.55375	-0.74	-1.10125	-0.76	-0.65	-0.19625	-6.5625E-5
197.87	-1.93125	-1.56	-0.74375	-1.10375	-0.75125	-0.6475	-0.20125	-1.3125E-4
197.88	-1.935	-1.56	-0.74125	-1.105	-0.75625	-0.65125	-0.19625	-1.96875E-4
197.89	-1.925	-1.5525	-0.73625	-1.09625	-0.7475	-0.6425	-0.1925	3.28125E-4
197.9	-1.93125	-1.56	-0.73875	-1.1025	-0.75375	-0.64875	-0.19875	1.96875E-4
197.91	-1.9275	-1.55875	-0.7375	-1.0975	-0.75125	-0.64125	-0.1925	6.5625E-4
197.92	-1.93	-1.55625	-0.73625	-1.09875	-0.7525	-0.6475	-0.1925	5.25E-4
197.93	-1.93	-1.5575	-0.74125	-1.1	-0.755	-0.65	-0.19125	6.5625E-5
197.94	-1.9275	-1.555	-0.735	-1.09875	-0.75	-0.645	-0.18875	4.59375E-4
197.95	-1.9275	-1.55375	-0.73875	-1.09625	-0.75125	-0.64625	-0.19125	2.625E-4
197.96	-1.93125	-1.55875	-0.7375	-1.1025	-0.75625	-0.645	-0.1925	6.5625E-5
197.97	-1.9275	-1.55625	-0.7375	-1.095	-0.75125	-0.6475	-0.1925	5.25E-4
197.98	-1.93	-1.555	-0.735	-1.1	-0.75375	-0.645	-0.19125	-1.3125E-4
197.99	-1.93	-1.55625	-0.735	-1.09875	-0.75125	-0.64125	-0.19125	4.59375E-4
198	-1.93625	-1.5625	-0.74125	-1.105	-0.75625	-0.64875	-0.19375	1.084202E-19
198.01	-1.93625	-1.56	-0.73875	-1.10625	-0.75625	-0.65125	-0.19625	-6.5625E-5
198.02	-1.93	-1.55625	-0.73625	-1.09875	-0.7525	-0.64375	-0.19375	1.3125E-4
198.03	-1.93625	-1.56	-0.7425	-1.10125	-0.7575	-0.65	-0.1975	1.3125E-4
198.04	-1.935	-1.5625	-0.74125	-1.10375	-0.7525	-0.65	-0.195	-1.3125E-4
198.05	-1.93875	-1.5625	-0.74125	-1.10875	-0.76	-0.6525	-0.1975	1.96875E-4
198.06	-1.93625	-1.56375	-0.74125	-1.105	-0.75375	-0.6475	-0.1975	3.28125E-4
198.07	-1.93	-1.5575	-0.73625	-1.1	-0.75375	-0.65	-0.19125	1.3125E-4
198.08	-1.92875	-1.55625	-0.73625	-1.1	-0.75625	-0.645	-0.195	6.5625E-5
198.09	-1.92375	-1.55125	-0.73125	-1.09125	-0.7475	-0.64375	-0.19125	6.5625E-4
198.1	-1.93125	-1.55875	-0.7375	-1.10125	-0.755	-0.64625	-0.19375	4.59375E-4
198.11	-1.93	-1.55875	-0.74125	-1.1	-0.7525	-0.64625	-0.1975	5.25E-4
198.12	-1.92875	-1.56	-0.74	-1.1025	-0.7525	-0.64875	-0.19875	9.84375E-4
198.13	-1.92875	-1.5625	-0.7375	-1.1025	-0.75625	-0.6475	-0.19625	4.59375E-4
198.14	-1.92875	-1.5525	-0.73625	-1.09875	-0.74875	-0.6425	-0.19125	4.59375E-4
198.15	-1.9275	-1.55375	-0.735	-1.0975	-0.75125	-0.64875	-0.19375	1.96875E-4
198.16	-1.92625	-1.55375	-0.7325	-1.0975	-0.74875	-0.645	-0.19375	4.59375E-4
198.17	-1.92625	-1.55625	-0.73625	-1.1	-0.7525	-0.6475	-0.19375	3.28125E-4
198.18	-1.93	-1.55875	-0.7375	-1.10125	-0.75375	-0.65	-0.195	-6.5625E-5
198.19	-1.92875	-1.56375	-0.73875	-1.10375	-0.7525	-0.64875	-0.2	6.5625E-5
198.2	-1.93125	-1.56125	-0.73375	-1.10125	-0.75375	-0.64375	-0.1925	3.9375E-4
198.21	-1.93	-1.56125	-0.735	-1.10125	-0.7525	-0.65	-0.195	1.3125E-4
198.22	-1.93125	-1.55875	-0.74125	-1.105	-0.755	-0.64875	-0.20375	3.28125E-4
198.23	-1.9275	-1.555	-0.73625	-1.0975	-0.75125	-0.6425	-0.1975	3.28125E-4
198.24	-1.93	-1.56	-0.74	-1.1025	-0.7525	-0.6525	-0.20125	1.3125E-4
198.25	-1.92875	-1.55875	-0.74125	-1.10125	-0.75125	-0.65	-0.20125	1.96875E-4
198.26	-1.925	-1.55625	-0.735	-1.10125	-0.75125	-0.6425	-0.19375	7.875E-4
198.27	-1.9275	-1.5575	-0.735	-1.1	-0.755	-0.65	-0.2	3.9375E-4
198.28	-1.925	-1.56125	-0.7375	-1.10125	-0.7525	-0.64875	-0.1975	-3.28125E-4
198.29	-1.92625	-1.555	-0.7375	-1.09875	-0.75	-0.64375	-0.19375	3.28125E-4
198.3	-1.925	-1.555	-0.73875	-1.09875	-0.75125	-0.6475	-0.19875	1.96875E-4
198.31	-1.92875	-1.5575	-0.73625	-1.09875	-0.74875	-0.65	-0.195	1.96875E-4
198.32	-1.925	-1.55625	-0.74	-1.09625	-0.75125	-0.645	-0.195	5.25E-4
198.33	-1.93	-1.55875	-0.73875	-1.10125	-0.75	-0.6475	-0.2	3.28125E-4
198.34	-1.92875	-1.55625	-0.73875	-1.09375	-0.75	-0.64625	-0.19375	7.875E-4
198.35	-1.9325	-1.56125	-0.74	-1.1	-0.75375	-0.64875	-0.2	1.084202E-19
198.36	-1.93	-1.5625	-0.74125	-1.10625	-0.75375	-0.6525	-0.195	-2.625E-4
198.37	-1.9325	-1.56375	-0.745	-1.1025	-0.75625	-0.64875	-0.19875	5.90625E-4
198.38	-1.93125	-1.56125	-0.73625	-1.1	-0.75375	-0.6475	-0.1975	4.59375E-4
198.39	-1.9325	-1.5575	-0.73625	-1.095	-0.74875	-0.6425	-0.19375	9.84375E-4
198.4	-1.93	-1.56	-0.74	-1.095	-0.75375	-0.645	-0.195	4.59375E-4
198.41	-1.925	-1.55625	-0.7325	-1.09625	-0.75125	-0.64125	-0.19125	4.59375E-4
198.42	-1.93125	-1.56	-0.73875	-1.1	-0.75625	-0.64875	-0.19375	1.3125E-4
198.43	-1.93625	-1.5625	-0.74	-1.1025	-0.75375	-0.64625	-0.19625	1.3125E-4
198.44	-1.93625	-1.5625	-0.74	-1.10625	-0.75875	-0.65375	-0.19875	6.5625E-5
198.45	-1.93	-1.55625	-0.73625	-1.09875	-0.75375	-0.64875	-0.19625	1.084202E-19
198.46	-1.93	-1.5575	-0.735	-1.09875	-0.75375	-0.64875	-0.19125	1.084202E-19
198.47	-1.93	-1.55875	-0.74	-1.1025	-0.75	-0.64875	-0.1925	1.96875E-4
198.48	-1.93375	-1.56	-0.74	-1.1	-0.74875	-0.64875	-0.19375	7.875E-4
198.49	-1.93875	-1.56375	-0.745	-1.105	-0.76	-0.64875	-0.19875	1.3125E-4
198.5	-1.93875	-1.565	-0.74375	-1.10625	-0.7575	-0.64875	-0.19625	6.5625E-5
198.51	-1.935	-1.56125	-0.73625	-1.1	-0.755	-0.64875	-0.195	2.625E-4
198.52	-1.93375	-1.55875	-0.73625	-1.09875	-0.7525	-0.6425	-0.19125	1.96875E-4
198.53	-1.935	-1.56125	-0.73625	-1.09875	-0.75375	-0.64125	-0.1875	7.21875E-4
198.54	-1.93625	-1.56375	-0.74125	-1.105	-0.75375	-0.64875	-0.1925	5.25E-4
198.55	-1.93125	-1.55875	-0.735	-1.095	-0.755	-0.6425	-0.19125	8.53125E-4
198.56	-1.9325	-1.56125	-0.74125	-1.1	-0.755	-0.64625	-0.1925	1.96875E-4
198.57	-1.9375	-1.56	-0.73875	-1.10125	-0.75625	-0.64625	-0.1925	6.5625E-5
198.58	-1.935	-1.56375	-0.74	-1.10125	-0.75375	-0.64375	-0.19375	-1.96875E-4
198.59	-1.935	-1.56	-0.74	-1.09875	-0.75625	-0.64875	-0.195	3.9375E-4
198.6	-1.92875	-1.55625	-0.735	-1.1	-0.75375	-0.645	-0.19	8.53125E-4
198.61	-1.935	-1.56	-0.7375	-1.10375	-0.75375	-0.64375	-0.1925	4.59375E-4
198.62	-1.93875	-1.56125	-0.73875	-1.1025	-0.75375	-0.6475	-0.19375	3.28125E-4
198.63	-1.93875	-1.55875	-0.73625	-1.1025	-0.75625	-0.6475	-0.195	-1.96875E-4
198.64	-1.935	-1.5575	-0.73625	-1.10125	-0.755	-0.64625	-0.1925	1.3125E-4
198.65	-1.9325	-1.55625	-0.735	-1.10125	-0.7525	-0.6425	-0.19125	6.5625E-5
198.66	-1.9325	-1.5525	-0.735	-1.0975	-0.75125	-0.64875	-0.195	2.625E-4
198.67	-1.9325	-1.565	-0.74	-1.1025	-0.75375	-0.65	-0.195	5.90625E-4
198.68	-1.935	-1.56125	-0.74	-1.1025	-0.7575	-0.6475	-0.19625	1.96875E-4
198.69	-1.93375	-1.55875	-0.7425	-1.10125	-0.7525	-0.64625	-0.19375	-6.5625E-5
198.7	-1.935	-1.56125	-0.73875	-1.1	-0.75625	-0.64875	-0.19875	2.625E-4
198.71	-1.9275	-1.55375	-0.73625	-1.09875	-0.75	-0.64625	-0.1925	3.9375E-4
198.72	-1.92375	-1.5525	-0.73	-1.09625	-0.7475	-0.64125	-0.19125	5.25E-4
198.73	-1.92625	-1.5575	-0.73625	-1.1	-0.75	-0.645	-0.19375	-6.5625E-5
198.74	-1.93125	-1.5575	-0.73625	-1.10125	-0.75125	-0.64875	-0.195	7.875E-4
198.75	-1.935	-1.5575	-0.7425	-1.10375	-0.7575	-0.6475	-0.19875	1.96875E-4
198.76	-1.92875	-1.5575	-0.73875	-1.0975	-0.75375	-0.645	-0.19625	3.28125E-4
198.77	-1.92625	-1.5525	-0.73375	-1.09625	-0.74875	-0.6425	-0.1925	3.9375E-4
198.78	-1.93	-1.55625	-0.74	-1.1	-0.75125	-0.64625	-0.195	4.59375E-4
198.79	-1.93625	-1.5625	-0.74125	-1.105	-0.75875	-0.65125	-0.2	-1.3125E-4
198.8	-1.93125	-1.555	-0.73875	-1.10125	-0.7475	-0.64625	-0.19375	-1.3125E-4
198.81	-1.9325	-1.5625	-0.745	-1.105	-0.75625	-0.6525	-0.1975	1.3125E-4
198.82	-1.93	-1.55875	-0.735	-1.10125	-0.7525	-0.645	-0.1975	0.00105
198.83	-1.93125	-1.56125	-0.73625	-1.10625	-0.75375	-0.64875	-0.1975	-6.5625E-5
198.84	-1.93	-1.565	-0.74	-1.1025	-0.75875	-0.655	-0.20375	5.90625E-4
198.85	-1.93375	-1.56	-0.73875	-1.09875	-0.75125	-0.64875	-0.20125	3.28125E-4
198.86	-1.92625	-1.55625	-0.73625	-1.09875	-0.75	-0.64375	-0.19625	5.25E-4
198.87	-1.92625	-1.56125	-0.74125	-1.105	-0.75125	-0.65	-0.19625	1.96875E-4
198.88	-1.925	-1.5575	-0.735	-1.0975	-0.75	-0.645	-0.1975	4.59375E-4
198.89	-1.92875	-1.5575	-0.7375	-1.1	-0.75625	-0.65	-0.19875	5.25E-4
198.9	-1.9325	-1.56	-0.74125	-1.10375	-0.75625	-0.6525	-0.20125	6.5625E-5
198.91	-1.92875	-1.55375	-0.73625	-1.09625	-0.75375	-0.64625	-0.1975	1.3125E-4
198.92	-1.9325	-1.56	-0.74375	-1.10625	-0.7575	-0.6525	-0.2	-3.9375E-4
198.93	-1.93	-1.55875	-0.74	-1.0975	-0.75375	-0.645	-0.19625	1.084202E-19
198.94	-1.9275	-1.5575	-0.7325	-1.095	-0.74625	-0.64125	-0.19625	6.5625E-4
198.95	-1.93125	-1.56125	-0.74	-1.10125	-0.75625	-0.6475	-0.195	4.59375E-4
198.96	-1.93	-1.56125	-0.73875	-1.1025	-0.755	-0.65	-0.20125	1.96875E-4
198.97	-1.93375	-1.56	-0.74125	-1.1075	-0.75375	-0.64875	-0.19875	3.28125E-4
198.98	-1.93	-1.5625	-0.73875	-1.1025	-0.75375	-0.6475	-0.195	6.5625E-4
198.99	-1.9325	-1.55875	-0.73625	-1.1	-0.75625	-0.645	-0.19875	3.28125E-4
199	-1.935	-1.5575	-0.735	-1.1	-0.75	-0.645	-0.1925	1.96875E-4
199.01	-1.93625	-1.565	-0.7425	-1.10875	-0.7575	-0.65375	-0.1975	-1.96875E-4
199.02	-1.935	-1.56375	-0.7425	-1.1025	-0.755	-0.65375	-0.20125	1.96875E-4
199.03	-1.93	-1.555	-0.73625	-1.0975	-0.75	-0.64375	-0.19375	9.1875E-4
199.04	-1.9375	-1.5625	-0.73875	-1.10375	-0.75375	-0.65	-0.1975	1.96875E-4
199.05	-1.93625	-1.56375	-0.74125	-1.1025	-0.75625	-0.65	-0.2	-1.3125E-4
199.06	-1.93625	-1.56125	-0.735	-1.10125	-0.75	-0.64375	-0.195	1.3125E-4
199.07	-1.9325	-1.55875	-0.7375	-1.09875	-0.75375	-0.64625	-0.1925	-2.625E-4
199.08	-1.93	-1.55875	-0.7375	-1.09875	-0.75125	-0.6475	-0.19375	1.084202E-19
199.09	-1.93875	-1.565	-0.74625	-1.1025	-0.75625	-0.65125	-0.19875	1.96875E-4
199.1	-1.93625	-1.565	-0.74	-1.10375	-0.75125	-0.645	-0.1925	1.96875E-4
199.11	-1.9325	-1.55875	-0.73625	-1.09875	-0.75375	-0.64375	-0.19125	1.96875E-4
199.12	-1.9325	-1.5575	-0.7375	-1.1	-0.755	-0.64875	-0.195	5.25E-4
199.13	-1.935	-1.56125	-0.73875	-1.09875	-0.75375	-0.64375	-0.19125	3.9375E-4
199.14	-1.93875	-1.56	-0.7425	-1.10375	-0.755	-0.64875	-0.19125	1.3125E-4
199.15	-1.93875	-1.56375	-0.74	-1.10375	-0.75375	-0.64875	-0.195	-3.28125E-4
199.16	-1.9375	-1.55625	-0.73375	-1.09875	-0.75125	-0.64375	-0.19125	3.28125E-4
199.17	-1.935	-1.555	-0.735	-1.1	-0.7525	-0.64125	-0.19	7.21875E-4
199.18	-1.94	-1.565	-0.74	-1.105	-0.75	-0.645	-0.19125	-6.5625E-5
199.19	-1.9375	-1.56625	-0.74	-1.105	-0.7525	-0.64875	-0.19	6.5625E-5
199.2	-1.93625	-1.565	-0.74125	-1.10625	-0.7525	-0.6475	-0.19375	2.625E-4
199.21	-1.93875	-1.565	-0.74125	-1.10625	-0.75625	-0.6525	-0.195	-1.96875E-4
199.22	-1.935	-1.56375	-0.73875	-1.105	-0.755	-0.64875	-0.1925	-1.3125E-4
199.23	-1.93375	-1.55875	-0.73375	-1.10125	-0.74875	-0.645	-0.19	-5.90625E-4
199.24	-1.93	-1.555	-0.73125	-1.095	-0.7475	-0.63875	-0.18625	6.5625E-4
199.25	-1.93375	-1.5625	-0.73875	-1.1	-0.7525	-0.64625	-0.19125	6.5625E-5
199.26	-1.935	-1.56125	-0.74	-1.105	-0.74875	-0.64125	-0.1925	1.3125E-4
199.27	-1.92875	-1.55375	-0.7325	-1.09625	-0.74875	-0.645	-0.18875	1.084202E-19
199.28	-1.93625	-1.56	-0.74	-1.10125	-0.75375	-0.645	-0.19625	-1.96875E-4
199.29	-1.93125	-1.56375	-0.74125	-1.10375	-0.7525	-0.64625	-0.1975	-6.5625E-5
199.3	-1.93875	-1.56375	-0.74125	-1.10375	-0.75625	-0.645	-0.195	1.96875E-4
199.31	-1.935	-1.56	-0.73875	-1.10125	-0.755	-0.645	-0.19375	6.5625E-5
199.32	-1.9375	-1.565	-0.745	-1.10375	-0.75625	-0.65	-0.1975	1.084202E-19
199.33	-1.93875	-1.56375	-0.73875	-1.1025	-0.755	-0.6475	-0.19375	5.90625E-4
199.34	-1.93125	-1.565	-0.73625	-1.1025	-0.75375	-0.6475	-0.19625	3.28125E-4
199.35	-1.92875	-1.56125	-0.73375	-1.1	-0.75	-0.6475	-0.19125	3.28125E-4
199.36	-1.93375	-1.5575	-0.73875	-1.1025	-0.75625	-0.645	-0.19625	1.3125E-4
199.37	-1.935	-1.56375	-0.74	-1.10125	-0.74875	-0.64625	-0.19875	1.3125E-4
199.38	-1.93125	-1.56	-0.735	-1.1	-0.75375	-0.64625	-0.1925	1.96875E-4
199.39	-1.93125	-1.5575	-0.7375	-1.1	-0.7525	-0.64875	-0.19625	1.96875E-4
199.4	-1.93	-1.5625	-0.7375	-1.105	-0.75625	-0.65125	-0.195	1.3125E-4
199.41	-1.9275	-1.5575	-0.7325	-1.09625	-0.75125	-0.645	-0.19375	1.96875E-4
199.42	-1.93125	-1.56	-0.73875	-1.10375	-0.75125	-0.64625	-0.195	-6.5625E-5
199.43	-1.93625	-1.5625	-0.7425	-1.1025	-0.7525	-0.64875	-0.2	5.25E-4
199.44	-1.9275	-1.55875	-0.73875	-1.10125	-0.75125	-0.64875	-0.1925	-6.5625E-5
199.45	-1.93125	-1.56	-0.73375	-1.10375	-0.755	-0.64625	-0.1975	-1.3125E-4
199.46	-1.93	-1.5575	-0.73125	-1.09875	-0.75125	-0.64375	-0.1925	5.90625E-4
199.47	-1.9275	-1.55375	-0.73375	-1.09875	-0.7475	-0.6425	-0.19	-1.3125E-4
199.48	-1.9275	-1.55625	-0.73625	-1.09875	-0.7525	-0.64375	-0.19125	6.5625E-5
199.49	-1.925	-1.55375	-0.735	-1.0975	-0.74875	-0.64125	-0.19125	3.28125E-4
