Time	Dis1	Dis2	Dis3	Dis4	Dis5	Dis6	Dis7	Acc7
267.56	-1.36625	-1.0475	-0.60975	-0.70875	-0.4475	-0.38125	-0.0325	-2.62505E-4
267.57	-1.3725	-1.05125	-0.60975	-0.71125	-0.45125	-0.37875	-0.04	-0.001050005
267.58	-1.37375	-1.05625	-0.6135	-0.71375	-0.4525	-0.38375	-0.04	-5E-9
267.59	-1.3725	-1.055	-0.611	-0.715	-0.45	-0.3825	-0.04125	-3.2813E-4
267.6	-1.3675	-1.0525	-0.606	-0.71	-0.44625	-0.37875	-0.0375	2.62495E-4
267.61	-1.37	-1.05125	-0.60725	-0.71125	-0.4475	-0.3825	-0.03875	-1.31255E-4
267.62	-1.365	-1.04875	-0.606	-0.71125	-0.44625	-0.37625	-0.03875	-5E-9
267.63	-1.37	-1.05125	-0.6035	-0.7075	-0.44625	-0.37875	-0.0375	-3.93755E-4
267.64	-1.36625	-1.05	-0.6085	-0.71125	-0.4475	-0.3775	-0.035	-6.563E-5
267.65	-1.37125	-1.04875	-0.60725	-0.71125	-0.45	-0.38	-0.03625	-1.9688E-4
267.66	-1.365	-1.05	-0.60475	-0.7075	-0.4475	-0.38	-0.03625	2.62495E-4
267.67	-1.3725	-1.05375	-0.606	-0.7125	-0.4475	-0.385	-0.0375	-5.25005E-4
267.68	-1.375	-1.05375	-0.60975	-0.7125	-0.45125	-0.385	-0.04	-3.93755E-4
267.69	-1.3775	-1.0575	-0.61225	-0.715	-0.44875	-0.38625	-0.0425	-4.5938E-4
267.7	-1.37375	-1.05625	-0.6085	-0.7125	-0.44625	-0.38125	-0.0325	-4.5938E-4
267.71	-1.37625	-1.0525	-0.611	-0.7125	-0.4475	-0.3825	-0.03625	-7.2188E-4
267.72	-1.37125	-1.05125	-0.6035	-0.7125	-0.445	-0.38	-0.0375	-3.93755E-4
267.73	-1.375	-1.05375	-0.60975	-0.71375	-0.45	-0.38	-0.0375	-9.8438E-4
267.74	-1.37625	-1.05625	-0.60975	-0.71625	-0.44875	-0.3825	-0.0375	-5.25005E-4
267.75	-1.3775	-1.05375	-0.61225	-0.71625	-0.4475	-0.38125	-0.03875	-3.2813E-4
267.76	-1.375	-1.0525	-0.60975	-0.71375	-0.45	-0.38125	-0.035	-5.25005E-4
267.77	-1.37125	-1.055	-0.6085	-0.71375	-0.44875	-0.3775	-0.035	-2.62505E-4
267.78	-1.3775	-1.05625	-0.6085	-0.71	-0.44875	-0.38	-0.0375	-6.563E-5
267.79	-1.37375	-1.055	-0.60725	-0.7125	-0.45	-0.3775	-0.0325	1.31245E-4
267.8	-1.37	-1.05375	-0.60725	-0.7075	-0.44625	-0.37625	-0.035	3.2812E-4
267.81	-1.37125	-1.05375	-0.606	-0.70875	-0.4475	-0.38	-0.035	-6.563E-5
267.82	-1.37875	-1.055	-0.61225	-0.71625	-0.45375	-0.38375	-0.04	-6.56255E-4
267.83	-1.37625	-1.05875	-0.60975	-0.715	-0.45	-0.38	-0.03375	-1.9688E-4
267.84	-1.37125	-1.0525	-0.60725	-0.71125	-0.4475	-0.3775	-0.035	-2.62505E-4
267.85	-1.37375	-1.0525	-0.6085	-0.70875	-0.45	-0.37875	-0.035	-4.5938E-4
267.86	-1.375	-1.055	-0.61225	-0.7125	-0.45125	-0.38	-0.0375	-3.93755E-4
267.87	-1.3725	-1.0475	-0.60725	-0.71125	-0.445	-0.38	-0.03125	-6.563E-5
267.88	-1.37625	-1.0525	-0.606	-0.71125	-0.4475	-0.37875	-0.0325	-3.2813E-4
267.89	-1.375	-1.05125	-0.606	-0.70625	-0.445	-0.38	-0.03	-6.563E-5
267.9	-1.37125	-1.0525	-0.60725	-0.71	-0.44625	-0.38	-0.0325	-5.25005E-4
267.91	-1.37625	-1.05125	-0.611	-0.71375	-0.4475	-0.3825	-0.0375	1.31245E-4
267.92	-1.375	-1.05375	-0.60725	-0.71125	-0.4475	-0.38	-0.0325	-1.9688E-4
267.93	-1.36625	-1.0475	-0.60225	-0.705	-0.445	-0.37625	-0.03125	6.562E-5
267.94	-1.3725	-1.05125	-0.60975	-0.71125	-0.45	-0.3775	-0.0325	-3.2813E-4
267.95	-1.375	-1.0525	-0.60725	-0.71375	-0.4475	-0.38125	-0.035	-6.56255E-4
267.96	-1.37125	-1.055	-0.60975	-0.7125	-0.45125	-0.38125	-0.035	-6.563E-5
267.97	-1.375	-1.04875	-0.606	-0.71	-0.445	-0.38125	-0.035	-3.2813E-4
267.98	-1.37	-1.04875	-0.60225	-0.70875	-0.4475	-0.3775	-0.0325	-6.56255E-4
267.99	-1.37375	-1.055	-0.60725	-0.71375	-0.4475	-0.38	-0.03875	-5.25005E-4
268	-1.3775	-1.055	-0.611	-0.71125	-0.4475	-0.38	-0.035	-5.25005E-4
268.01	-1.36875	-1.05125	-0.60475	-0.71	-0.44875	-0.37875	-0.03	-5.25005E-4
268.02	-1.37875	-1.05625	-0.61225	-0.7175	-0.45125	-0.38375	-0.03875	-6.56255E-4
268.03	-1.37625	-1.05375	-0.611	-0.71	-0.4525	-0.38	-0.03375	-6.56255E-4
268.04	-1.37375	-1.05125	-0.606	-0.71125	-0.4475	-0.37875	-0.0375	-5.9063E-4
268.05	-1.3775	-1.055	-0.611	-0.71375	-0.44875	-0.38125	-0.035	-9.18755E-4
268.06	-1.375	-1.05125	-0.606	-0.71375	-0.45125	-0.38125	-0.035	-5.9063E-4
268.07	-1.375	-1.05375	-0.611	-0.71375	-0.4475	-0.3825	-0.03625	-3.93755E-4
268.08	-1.36875	-1.04625	-0.6035	-0.705	-0.445	-0.38	-0.03375	-1.31255E-4
268.09	-1.375	-1.05125	-0.611	-0.715	-0.45	-0.38	-0.03625	-7.87505E-4
268.1	-1.37375	-1.05125	-0.60725	-0.7075	-0.4475	-0.3825	-0.03375	-3.93755E-4
268.11	-1.37	-1.05	-0.6085	-0.70875	-0.4475	-0.38	-0.0325	-5.9063E-4
268.12	-1.37375	-1.05125	-0.6085	-0.71125	-0.4475	-0.3775	-0.03125	-5E-9
268.13	-1.3725	-1.04875	-0.60475	-0.71	-0.4475	-0.37875	-0.03375	-1.9688E-4
268.14	-1.37125	-1.0525	-0.611	-0.71375	-0.4475	-0.3825	-0.04	-5.25005E-4
268.15	-1.3725	-1.055	-0.60975	-0.71125	-0.45125	-0.38	-0.0375	-5.25005E-4
268.16	-1.37125	-1.04375	-0.60475	-0.71125	-0.44625	-0.37625	-0.03375	6.562E-5
268.17	-1.37125	-1.0475	-0.6035	-0.70875	-0.45	-0.375	-0.0375	-2.62505E-4
268.18	-1.37125	-1.05	-0.60975	-0.71375	-0.44875	-0.385	-0.03625	-3.2813E-4
268.19	-1.37875	-1.0525	-0.61225	-0.7175	-0.45125	-0.3825	-0.04	-4.5938E-4
268.2	-1.37125	-1.05	-0.61225	-0.71125	-0.44875	-0.38125	-0.0325	-3.93755E-4
268.21	-1.375	-1.05125	-0.60975	-0.7125	-0.45125	-0.38	-0.035	-6.56255E-4
268.22	-1.37	-1.05	-0.611	-0.71	-0.44875	-0.3775	-0.0375	-1.31255E-4
268.23	-1.37375	-1.05125	-0.60975	-0.71125	-0.45	-0.3825	-0.03625	-7.87505E-4
268.24	-1.375	-1.05125	-0.606	-0.7125	-0.44875	-0.3825	-0.035	-3.93755E-4
268.25	-1.37	-1.0475	-0.606	-0.71	-0.4475	-0.38	-0.03625	-6.563E-5
268.26	-1.37	-1.05	-0.60725	-0.70875	-0.44875	-0.38	-0.0325	-3.93755E-4
268.27	-1.37125	-1.05	-0.60725	-0.70875	-0.44875	-0.3775	-0.03625	-3.93755E-4
268.28	-1.37	-1.05125	-0.60725	-0.7075	-0.4475	-0.38125	-0.035	-1.31255E-4
268.29	-1.37125	-1.04875	-0.60725	-0.71	-0.4475	-0.38125	-0.0325	-3.93755E-4
268.3	-1.3775	-1.055	-0.611	-0.7125	-0.45	-0.38375	-0.0375	-3.93755E-4
268.31	-1.375	-1.055	-0.611	-0.71375	-0.44875	-0.3825	-0.0375	-5.9063E-4
268.32	-1.37625	-1.055	-0.61225	-0.71125	-0.45	-0.38375	-0.0325	-5.25005E-4
268.33	-1.37375	-1.0525	-0.611	-0.7125	-0.4475	-0.3825	-0.0375	-3.93755E-4
268.34	-1.37625	-1.05125	-0.60975	-0.71375	-0.445	-0.38125	-0.0375	-3.93755E-4
268.35	-1.3725	-1.0525	-0.60725	-0.715	-0.45	-0.38375	-0.03625	-9.18755E-4
268.36	-1.37375	-1.0525	-0.611	-0.715	-0.44875	-0.38375	-0.035	-6.56255E-4
268.37	-1.37375	-1.0525	-0.611	-0.71375	-0.44875	-0.38125	-0.0375	-3.93755E-4
268.38	-1.3725	-1.05	-0.611	-0.71	-0.45	-0.38125	-0.03375	-3.2813E-4
268.39	-1.375	-1.0525	-0.60975	-0.71125	-0.4475	-0.3775	-0.03125	-2.62505E-4
268.4	-1.37375	-1.05	-0.6085	-0.7125	-0.45	-0.38	-0.03	-3.2813E-4
268.41	-1.37125	-1.0525	-0.6085	-0.71125	-0.44625	-0.37625	-0.03125	-3.2813E-4
268.42	-1.37375	-1.0525	-0.611	-0.71375	-0.44875	-0.3825	-0.035	-6.563E-5
268.43	-1.3725	-1.05375	-0.60975	-0.7125	-0.44625	-0.38125	-0.03	6.562E-5
268.44	-1.375	-1.0575	-0.61225	-0.71375	-0.45	-0.37875	-0.03625	-8.5313E-4
268.45	-1.3725	-1.05125	-0.60475	-0.71	-0.445	-0.37875	-0.03	-3.2813E-4
268.46	-1.37125	-1.05125	-0.60475	-0.71375	-0.4475	-0.38	-0.0325	-2.62505E-4
268.47	-1.37	-1.05125	-0.606	-0.71125	-0.44625	-0.38	-0.0325	-2.62505E-4
268.48	-1.3725	-1.05375	-0.6085	-0.71375	-0.44875	-0.38	-0.0375	-7.87505E-4
268.49	-1.37375	-1.0525	-0.6085	-0.7125	-0.44875	-0.38125	-0.035	-3.93755E-4
268.5	-1.3725	-1.055	-0.60975	-0.71125	-0.44875	-0.38125	-0.0375	5.24995E-4
268.51	-1.375	-1.05625	-0.611	-0.71375	-0.45	-0.37875	-0.035	-2.62505E-4
268.52	-1.375	-1.05375	-0.6085	-0.715	-0.4525	-0.37875	-0.035	-1.31255E-4
268.53	-1.3775	-1.06125	-0.61225	-0.72	-0.45	-0.38875	-0.04125	-6.56255E-4
268.54	-1.37625	-1.05625	-0.61225	-0.7125	-0.45125	-0.38	-0.04	-6.563E-5
268.55	-1.37875	-1.06	-0.6135	-0.7175	-0.4525	-0.38125	-0.03875	-1.31255E-4
268.56	-1.37125	-1.05	-0.60725	-0.71125	-0.445	-0.37875	-0.03375	-5E-9
268.57	-1.38125	-1.05375	-0.61225	-0.71375	-0.45125	-0.38375	-0.03625	-5E-9
268.58	-1.37375	-1.05375	-0.60975	-0.7125	-0.44875	-0.3825	-0.03875	-5E-9
268.59	-1.3725	-1.0525	-0.6085	-0.71125	-0.44625	-0.3775	-0.035	1.31245E-4
268.6	-1.36875	-1.05375	-0.60725	-0.7125	-0.445	-0.38125	-0.0325	-6.563E-5
268.61	-1.3725	-1.05375	-0.60975	-0.71125	-0.45125	-0.3825	-0.03375	-2.62505E-4
268.62	-1.37375	-1.05	-0.6085	-0.71375	-0.4475	-0.38125	-0.035	-2.62505E-4
268.63	-1.38	-1.05875	-0.6085	-0.7175	-0.455	-0.38375	-0.03625	-7.87505E-4
268.64	-1.37375	-1.055	-0.60975	-0.715	-0.4475	-0.38125	-0.03875	-3.93755E-4
268.65	-1.375	-1.0525	-0.60975	-0.71	-0.45	-0.38125	-0.03875	-6.563E-5
268.66	-1.37	-1.05125	-0.60725	-0.71125	-0.44625	-0.37875	-0.03625	6.562E-5
268.67	-1.37125	-1.05125	-0.6035	-0.7125	-0.44625	-0.3775	-0.03125	-3.2813E-4
268.68	-1.36875	-1.0475	-0.60225	-0.7075	-0.44375	-0.37625	-0.03125	-2.62505E-4
268.69	-1.37	-1.0475	-0.606	-0.71	-0.44625	-0.38125	-0.0325	-6.563E-5
268.7	-1.36875	-1.05125	-0.6035	-0.7075	-0.44375	-0.37625	-0.0325	-5.25005E-4
268.71	-1.37	-1.05	-0.60725	-0.71125	-0.45	-0.3775	-0.03625	-6.563E-5
268.72	-1.36625	-1.04875	-0.6035	-0.70625	-0.4475	-0.37875	-0.0325	1.31245E-4
268.73	-1.37125	-1.04875	-0.6035	-0.70875	-0.44875	-0.37625	-0.035	6.562E-5
268.74	-1.37125	-1.0475	-0.60475	-0.70875	-0.445	-0.37875	-0.035	6.562E-5
268.75	-1.37125	-1.055	-0.60725	-0.71375	-0.44875	-0.3825	-0.0375	-4.5938E-4
268.76	-1.365	-1.05125	-0.60725	-0.70625	-0.44875	-0.3775	-0.0325	-1.31255E-4
268.77	-1.3675	-1.04875	-0.60475	-0.71	-0.4475	-0.37875	-0.03625	-1.31255E-4
268.78	-1.36875	-1.0475	-0.60475	-0.71	-0.45	-0.38	-0.03375	-7.2188E-4
268.79	-1.375	-1.0525	-0.60725	-0.7125	-0.44625	-0.38	-0.04125	2.62495E-4
268.8	-1.37	-1.055	-0.611	-0.71125	-0.44875	-0.38	-0.0375	-5E-9
268.81	-1.3725	-1.0525	-0.60975	-0.7125	-0.45	-0.38	-0.04125	3.2812E-4
268.82	-1.37625	-1.0575	-0.61225	-0.715	-0.45125	-0.3875	-0.0375	-3.2813E-4
268.83	-1.37625	-1.05875	-0.6135	-0.71625	-0.4525	-0.3825	-0.04125	-4.5938E-4
268.84	-1.38	-1.055	-0.61225	-0.71625	-0.4525	-0.385	-0.04125	-5E-9
268.85	-1.37625	-1.05375	-0.60475	-0.71625	-0.45	-0.38	-0.0375	-5E-9
268.86	-1.375	-1.05375	-0.6085	-0.7125	-0.45	-0.38125	-0.03625	1.31245E-4
268.87	-1.375	-1.05875	-0.60975	-0.71375	-0.45	-0.3825	-0.03625	-1.9688E-4
268.88	-1.37125	-1.05125	-0.606	-0.71125	-0.44625	-0.38125	-0.0325	-1.31255E-4
268.89	-1.36875	-1.05	-0.60725	-0.7125	-0.445	-0.37625	-0.0325	3.2812E-4
268.9	-1.37	-1.05	-0.60225	-0.70625	-0.44625	-0.37625	-0.02875	-1.31255E-4
268.91	-1.3725	-1.05125	-0.60725	-0.71125	-0.45	-0.3775	-0.03625	-3.2813E-4
268.92	-1.37375	-1.05125	-0.606	-0.71125	-0.445	-0.3825	-0.0375	1.31245E-4
268.93	-1.37125	-1.05125	-0.60725	-0.71125	-0.4475	-0.3775	-0.0325	-1.31255E-4
268.94	-1.3725	-1.05375	-0.60475	-0.70875	-0.44875	-0.38	-0.03625	-2.62505E-4
268.95	-1.3775	-1.05625	-0.61225	-0.71625	-0.45	-0.38375	-0.03875	1.9687E-4
268.96	-1.3725	-1.04625	-0.606	-0.71375	-0.44625	-0.38	-0.0325	-1.9688E-4
268.97	-1.37375	-1.055	-0.60475	-0.71125	-0.445	-0.38125	-0.035	-5.25005E-4
268.98	-1.37375	-1.055	-0.6085	-0.715	-0.44875	-0.38	-0.0325	-5.25005E-4
268.99	-1.375	-1.05	-0.611	-0.7125	-0.45	-0.38	-0.03875	-5E-9
269	-1.3775	-1.05125	-0.60975	-0.71125	-0.45	-0.38125	-0.035	-6.563E-5
269.01	-1.37375	-1.05875	-0.611	-0.715	-0.44875	-0.385	-0.035	-4.5938E-4
269.02	-1.3775	-1.0575	-0.6085	-0.71125	-0.44875	-0.38375	-0.0325	-5.25005E-4
269.03	-1.37625	-1.05375	-0.606	-0.71875	-0.445	-0.3825	-0.03875	3.2812E-4
269.04	-1.375	-1.05625	-0.61225	-0.71625	-0.4525	-0.38125	-0.03625	-3.2813E-4
269.05	-1.37625	-1.05375	-0.60975	-0.71125	-0.45	-0.38	-0.035	-1.31255E-4
269.06	-1.375	-1.0525	-0.60725	-0.71125	-0.44875	-0.38	-0.0375	-1.31255E-4
269.07	-1.37625	-1.05375	-0.6085	-0.71125	-0.45	-0.3825	-0.03625	-1.31255E-4
269.08	-1.37375	-1.05125	-0.60725	-0.7125	-0.45	-0.38375	-0.0375	-3.2813E-4
269.09	-1.37	-1.0525	-0.60725	-0.71125	-0.44625	-0.3775	-0.0325	6.562E-5
269.1	-1.37375	-1.0525	-0.60475	-0.71	-0.44625	-0.3775	-0.03	-8.5313E-4
269.11	-1.37375	-1.05625	-0.6135	-0.71375	-0.4525	-0.385	-0.03625	-5.25005E-4
269.12	-1.375	-1.05625	-0.60975	-0.71375	-0.45	-0.38125	-0.0375	-3.2813E-4
269.13	-1.36875	-1.0475	-0.6035	-0.71	-0.44875	-0.38	-0.03625	-2.62505E-4
269.14	-1.37125	-1.05375	-0.60975	-0.7125	-0.4475	-0.3775	-0.03	-5E-9
269.15	-1.37375	-1.05375	-0.60725	-0.71375	-0.445	-0.3775	-0.035	-3.93755E-4
269.16	-1.37375	-1.05125	-0.606	-0.71125	-0.44625	-0.38	-0.035	-3.2813E-4
269.17	-1.375	-1.05625	-0.606	-0.71375	-0.4475	-0.38	-0.0375	1.31245E-4
269.18	-1.37875	-1.06	-0.61225	-0.71375	-0.45125	-0.38625	-0.04	-5.9063E-4
269.19	-1.375	-1.0525	-0.611	-0.71375	-0.45	-0.38625	-0.03875	-1.31255E-4
269.2	-1.36875	-1.05125	-0.60475	-0.7075	-0.445	-0.37625	-0.0325	-6.563E-5
269.21	-1.36375	-1.05	-0.6035	-0.70875	-0.4475	-0.375	-0.03125	-1.9688E-4
269.22	-1.37125	-1.0525	-0.60975	-0.7075	-0.44875	-0.3775	-0.035	-5.25005E-4
269.23	-1.375	-1.05625	-0.611	-0.71	-0.45125	-0.38375	-0.035	-3.93755E-4
269.24	-1.375	-1.0525	-0.60725	-0.71	-0.4475	-0.37375	-0.0325	-1.31255E-4
269.25	-1.37375	-1.05	-0.60475	-0.71375	-0.4475	-0.3775	-0.035	1.31245E-4
269.26	-1.37	-1.04625	-0.6035	-0.71	-0.44375	-0.37625	-0.03375	-8.5313E-4
269.27	-1.37375	-1.045	-0.60975	-0.7125	-0.44625	-0.38	-0.03625	-1.31255E-4
269.28	-1.37	-1.05375	-0.60975	-0.715	-0.45125	-0.385	-0.0425	-3.93755E-4
269.29	-1.3725	-1.05375	-0.6085	-0.7125	-0.45	-0.37625	-0.0325	-3.2813E-4
269.3	-1.36875	-1.05	-0.60725	-0.70875	-0.44375	-0.37625	-0.02875	-9.18755E-4
269.31	-1.37375	-1.05	-0.60475	-0.71	-0.445	-0.38125	-0.0325	-3.2813E-4
269.32	-1.3775	-1.0575	-0.61225	-0.7175	-0.45375	-0.3825	-0.0375	-5E-9
269.33	-1.375	-1.055	-0.60975	-0.71375	-0.45	-0.38	-0.035	-5.9063E-4
269.34	-1.37125	-1.05375	-0.60975	-0.71375	-0.44875	-0.3775	-0.035	-6.563E-5
269.35	-1.37125	-1.0525	-0.606	-0.71125	-0.4475	-0.3775	-0.0325	-5.9063E-4
269.36	-1.37125	-1.05125	-0.6035	-0.7075	-0.44875	-0.38	-0.0325	-6.56255E-4
269.37	-1.37625	-1.05375	-0.606	-0.7125	-0.4525	-0.38375	-0.04	-3.2813E-4
269.38	-1.37375	-1.0525	-0.60975	-0.71	-0.4475	-0.38125	-0.0325	-9.8438E-4
269.39	-1.37	-1.05	-0.60725	-0.71	-0.4475	-0.38	-0.0325	-5.25005E-4
269.4	-1.37125	-1.05	-0.6085	-0.71	-0.4475	-0.38125	-0.0375	-5.25005E-4
269.41	-1.37125	-1.04875	-0.60975	-0.71375	-0.45	-0.37875	-0.03125	-4.5938E-4
269.42	-1.375	-1.0525	-0.611	-0.7125	-0.45	-0.3825	-0.0375	-5.25005E-4
269.43	-1.37375	-1.05375	-0.611	-0.71375	-0.44875	-0.38125	-0.03875	-3.93755E-4
269.44	-1.37375	-1.05625	-0.61225	-0.71	-0.45	-0.38	-0.03625	-3.93755E-4
269.45	-1.38	-1.05625	-0.61225	-0.715	-0.45	-0.3825	-0.03625	-9.18755E-4
269.46	-1.3725	-1.05	-0.6085	-0.715	-0.45	-0.38	-0.03375	-5E-9
269.47	-1.3775	-1.0525	-0.60725	-0.71375	-0.44875	-0.37875	-0.03625	-5.9063E-4
269.48	-1.3725	-1.05125	-0.606	-0.71125	-0.45125	-0.38125	-0.03625	-9.8438E-4
269.49	-1.37375	-1.04625	-0.60725	-0.7125	-0.4475	-0.38	-0.03125	-2.62505E-4
269.5	-1.37125	-1.05	-0.606	-0.71	-0.445	-0.37875	-0.0325	6.562E-5
269.51	-1.375	-1.05	-0.60975	-0.7125	-0.45	-0.38125	-0.0375	-7.2188E-4
269.52	-1.37	-1.0475	-0.60225	-0.71	-0.44625	-0.37375	-0.03	-2.62505E-4
269.53	-1.3775	-1.05375	-0.606	-0.715	-0.44875	-0.38	-0.035	-3.2813E-4
269.54	-1.375	-1.0525	-0.60725	-0.7125	-0.45	-0.38	-0.0325	-6.56255E-4
269.55	-1.37	-1.04875	-0.60725	-0.71	-0.44875	-0.37875	-0.0325	6.562E-5
269.56	-1.3725	-1.05125	-0.60475	-0.7075	-0.4425	-0.3775	-0.0325	-5E-9
269.57	-1.3725	-1.05	-0.611	-0.71375	-0.4475	-0.37625	-0.03125	3.2812E-4
269.58	-1.37625	-1.05125	-0.611	-0.715	-0.45	-0.37875	-0.0325	-3.2813E-4
269.59	-1.3725	-1.05125	-0.60225	-0.71125	-0.44375	-0.375	-0.03125	-1.9688E-4
269.6	-1.37625	-1.05125	-0.60975	-0.71625	-0.4475	-0.3825	-0.03125	-1.31255E-4
269.61	-1.37625	-1.05	-0.611	-0.71375	-0.44875	-0.38125	-0.0325	-2.62505E-4
269.62	-1.37125	-1.05125	-0.606	-0.7125	-0.45125	-0.375	-0.0325	-5E-9
269.63	-1.3675	-1.05	-0.60725	-0.71125	-0.45	-0.3775	-0.035	3.2812E-4
269.64	-1.375	-1.055	-0.60725	-0.71625	-0.45	-0.385	-0.03625	-5.25005E-4
269.65	-1.3725	-1.04875	-0.6035	-0.7075	-0.45	-0.38	-0.035	-3.2813E-4
269.66	-1.37375	-1.05	-0.60725	-0.7125	-0.44625	-0.38	-0.03625	6.562E-5
269.67	-1.375	-1.05	-0.60725	-0.715	-0.4475	-0.38	-0.03625	-5E-9
269.68	-1.37625	-1.05625	-0.60975	-0.71875	-0.4525	-0.3825	-0.03625	-1.31255E-4
269.69	-1.37125	-1.055	-0.60725	-0.7125	-0.45	-0.38	-0.0325	-4.5938E-4
269.7	-1.37	-1.05375	-0.6085	-0.70875	-0.4475	-0.38	-0.03625	3.2812E-4
269.71	-1.3725	-1.0525	-0.60725	-0.71	-0.45	-0.38	-0.0325	-5E-9
269.72	-1.3775	-1.05625	-0.60975	-0.71375	-0.45125	-0.37875	-0.03875	2.62495E-4
269.73	-1.38125	-1.0575	-0.61225	-0.72	-0.4525	-0.38375	-0.04	-1.9688E-4
269.74	-1.38	-1.05875	-0.6135	-0.71625	-0.45875	-0.3825	-0.04125	-5.25005E-4
269.75	-1.375	-1.0575	-0.60975	-0.715	-0.45125	-0.38375	-0.0375	-3.93755E-4
269.76	-1.37375	-1.05375	-0.611	-0.71	-0.45	-0.3825	-0.03875	-1.31255E-4
269.77	-1.3725	-1.05375	-0.60475	-0.71125	-0.45	-0.37875	-0.03625	-3.2813E-4
269.78	-1.375	-1.04875	-0.60725	-0.7075	-0.445	-0.38	-0.0325	-6.563E-5
269.79	-1.375	-1.05125	-0.6085	-0.715	-0.44875	-0.38125	-0.03625	-4.5938E-4
269.8	-1.37625	-1.055	-0.611	-0.71375	-0.45125	-0.37875	-0.04	2.62495E-4
269.81	-1.375	-1.04875	-0.60475	-0.70875	-0.44625	-0.38125	-0.03625	-6.563E-5
269.82	-1.37375	-1.05375	-0.60725	-0.71125	-0.44625	-0.38125	-0.03625	1.31245E-4
269.83	-1.375	-1.05625	-0.60725	-0.715	-0.44375	-0.38	-0.03875	-1.31255E-4
269.84	-1.38	-1.0575	-0.611	-0.7175	-0.4525	-0.38625	-0.03875	-5.9063E-4
269.85	-1.375	-1.055	-0.60975	-0.71125	-0.45125	-0.38	-0.03625	-3.93755E-4
269.86	-1.3725	-1.05625	-0.60725	-0.71375	-0.45	-0.3825	-0.0375	-2.62505E-4
269.87	-1.3725	-1.05375	-0.60975	-0.71	-0.45	-0.38125	-0.0375	-8.5313E-4
269.88	-1.37375	-1.05	-0.6035	-0.71125	-0.4475	-0.3775	-0.0325	-1.9688E-4
269.89	-1.37125	-1.05	-0.6035	-0.71	-0.4475	-0.3775	-0.0325	-2.62505E-4
269.9	-1.375	-1.05875	-0.60975	-0.715	-0.44875	-0.385	-0.03875	-6.563E-5
269.91	-1.375	-1.055	-0.6085	-0.71125	-0.45	-0.38125	-0.035	-0.001181255
269.92	-1.375	-1.0525	-0.60975	-0.7125	-0.4525	-0.3825	-0.0375	-3.93755E-4
269.93	-1.375	-1.055	-0.60725	-0.7125	-0.4475	-0.385	-0.0375	-3.2813E-4
269.94	-1.37375	-1.05125	-0.606	-0.7075	-0.44875	-0.38	-0.035	-4.5938E-4
269.95	-1.3725	-1.04875	-0.60725	-0.70875	-0.445	-0.37625	-0.03	1.31245E-4
269.96	-1.37125	-1.05375	-0.60725	-0.7125	-0.45	-0.385	-0.0375	6.562E-5
269.97	-1.375	-1.0525	-0.60725	-0.7125	-0.4475	-0.38	-0.035	-5E-9
269.98	-1.3675	-1.05	-0.6035	-0.71	-0.445	-0.37875	-0.0325	1.31245E-4
269.99	-1.375	-1.0575	-0.60975	-0.71625	-0.45	-0.3825	-0.0325	-3.2813E-4
270	-1.36875	-1.05125	-0.60225	-0.71125	-0.44625	-0.37625	-0.0325	1.31245E-4
270.01	-1.36875	-1.05	-0.6035	-0.7075	-0.445	-0.375	-0.03	-1.9688E-4
270.02	-1.3725	-1.05375	-0.606	-0.71375	-0.4475	-0.37875	-0.0325	-3.2813E-4
270.03	-1.3725	-1.05125	-0.606	-0.70625	-0.44875	-0.3775	-0.035	-1.9688E-4
270.04	-1.36875	-1.0525	-0.6035	-0.70625	-0.445	-0.37625	-0.0325	-5E-9
270.05	-1.375	-1.05	-0.60725	-0.71125	-0.4475	-0.38125	-0.03625	-3.2813E-4
270.06	-1.37125	-1.05125	-0.60475	-0.71	-0.44875	-0.37875	-0.0325	-1.9688E-4
270.07	-1.36875	-1.05125	-0.606	-0.71	-0.445	-0.38125	-0.03125	1.31245E-4
270.08	-1.37375	-1.05375	-0.60475	-0.71125	-0.445	-0.3775	-0.03125	-6.563E-5
270.09	-1.3725	-1.04625	-0.60975	-0.71375	-0.4475	-0.38	-0.035	-1.9688E-4
270.1	-1.3775	-1.05375	-0.611	-0.71125	-0.45	-0.38	-0.035	-3.2813E-4
270.11	-1.37125	-1.05875	-0.61225	-0.71125	-0.4475	-0.3825	-0.0325	-3.2813E-4
270.12	-1.37875	-1.05125	-0.60475	-0.7125	-0.4475	-0.38125	-0.035	-6.563E-5
270.13	-1.37875	-1.055	-0.60975	-0.71125	-0.45375	-0.3875	-0.0375	-2.62505E-4
270.14	-1.37125	-1.04875	-0.60725	-0.71	-0.44625	-0.3775	-0.03375	-5.9063E-4
270.15	-1.37125	-1.0525	-0.60475	-0.71125	-0.4475	-0.37875	-0.0325	1.31245E-4
270.16	-1.37875	-1.05875	-0.61225	-0.71375	-0.45125	-0.3825	-0.035	-7.2188E-4
270.17	-1.375	-1.05625	-0.611	-0.71625	-0.45125	-0.3825	-0.035	-2.62505E-4
270.18	-1.3775	-1.05375	-0.611	-0.7125	-0.45	-0.38125	-0.035	-3.93755E-4
270.19	-1.375	-1.05625	-0.60725	-0.715	-0.4475	-0.37875	-0.03625	-1.9688E-4
270.2	-1.375	-1.05625	-0.6085	-0.7125	-0.4475	-0.38	-0.0325	-3.2813E-4
